XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark,Velocity
359.632,-285.7044,358.2969,0.1827477,-0.04969706,-0.5715442,9.700001,0,1.938266
359.729,-286.1764,358.2683,0.1825179,-0.04986706,-0.570828,9.800001,0,4.845667
359.7944,-286.9219,358.3055,0.182095,-0.05010925,-0.5695677,9.900002,0,7.506884
359.9326,-287.3985,358.3387,0.1819003,-0.05035023,-0.5682756,10,0,4.973207
0.1410819,-289.2896,358.367,0.1807339,-0.05074629,-0.5644242,10.1,0,19.03243
0.6215773,-294.0753,358.3882,0.1781178,-0.05125608,-0.5571324,10.2,0,48.10188
-358.4151,-302.1495,357.8167,0.1728936,-0.0529247,-0.546411,10.3,0,81.40504
-357.1052,-312.5235,359.2408,0.1631519,-0.05542682,-0.5315155,10.4,0,106.0697
-354.8906,-325.4878,359.8968,0.1471486,-0.05928081,-0.5147444,10.5,0,132.1262
-353.8578,-335.7604,359.4705,0.1311057,-0.06190163,-0.5025699,10.6,0,102.9149
-353.5449,-343.7842,358.8049,0.1163274,-0.06311584,-0.4942689,10.7,0,79.84274
-353.6219,-351.0126,357.9302,0.1032749,-0.06305563,-0.489489,10.8,0,71.83664
-353.8129,-354.6754,357.5359,0.09705566,-0.0624517,-0.4878213,10.90001,0,36.45905
-353.9969,-356.6453,357.3772,0.09462953,-0.062694,-0.4876353,11.00001,0,19.68342
-353.9692,-358.6763,356.76,0.09339319,-0.06297447,-0.4883337,11.10001,0,20.59673
-354.5466,-359.9005,356.8076,0.09274309,-0.06174051,-0.4906229,11.20001,0,13.57947
-355.3485,-359.0813,356.71,0.09567183,-0.06011588,-0.4936472,11.30001,0,11.56215
-355.8573,-355.6027,356.8442,0.1028969,-0.05916446,-0.4968281,11.40001,0,35.08032
-355.7161,-353.7155,357.2912,0.1100655,-0.06121748,-0.496772,11.50001,0,19.1186
-355.5164,-354.0746,357.1474,0.1129333,-0.0615551,-0.4959283,11.60001,0,4.242842
-356.032,-354.5342,357.2502,0.1139605,-0.0608338,-0.4952136,11.70001,0,7.033183
-357.9625,-353.3826,357.5198,0.1181189,-0.05819136,-0.4947309,11.80001,0,22.57305
-359.0529,-353.0247,357.1275,0.1212522,-0.05931908,-0.4933906,11.90001,0,12.16901
-359.1306,-354.4925,356.6313,0.1212699,-0.05993408,-0.4927292,12.00001,0,15.44048
0.0756416,-355.671,356.669,0.1201228,-0.05832862,-0.4930951,12.10001,0,14.21587
358.9828,-356.4819,356.8342,0.1195637,-0.05450086,-0.495176,12.20001,0,13.70569
358.6369,-357.4871,357.0467,0.1215046,-0.05280141,-0.498071,12.30001,0,10.80634
359.3825,-358.389,356.3212,0.1252054,-0.05464725,-0.4983498,12.40001,0,13.85337
-359.8669,359.2641,356.0019,0.1235559,-0.05695416,-0.4983568,12.50001,0,24.86336
-0.03936768,355.6308,355.7328,0.1166395,-0.05697358,-0.4989062,12.60001,0,36.47408
-359.5048,351.7629,355.8104,0.107379,-0.05866382,-0.4995328,12.70001,0,39.06087
-358.8983,348.489,356.2175,0.0993069,-0.05941479,-0.4996532,12.80001,0,33.60324
-358.642,345.7388,356.5596,0.09194208,-0.05865441,-0.5003721,12.90001,0,27.90712
-358.9368,341.4571,357.4741,0.08308653,-0.05688793,-0.5024292,13.00001,0,44.07252
