XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark
-21.58188,19.65539,-4.667999,0.01239888,0.02223482,-0.04968038,185.1021,0
-21.41608,19.29774,-4.437439,0.0122503,0.02218557,-0.04836079,185.2021,0
-21.33606,18.9961,-4.171204,0.01163725,0.02204253,-0.04576172,185.3021,0
-20.08618,18.47208,-3.812866,0.01077786,0.02081718,-0.04289388,185.4021,0
-18.87421,17.65526,-3.176392,0.009500325,0.01946038,-0.03995491,185.5021,0
-18.64554,17.25194,357.1617,0.008512795,0.01911429,-0.03843778,185.6021,0
-18.40732,17.21431,-2.823456,0.008392431,0.01896943,-0.03773819,185.7021,0
-16.685,17.03803,-2.709778,0.008464939,0.01615276,-0.03725434,185.8021,0
-14.11771,16.84244,-2.71463,0.009485122,0.01375491,-0.03631276,185.9021,0
-15.49979,17.29448,-2.947174,0.01081639,0.01486868,-0.03572782,186.0022,0
-15.97705,17.5915,-3.20343,0.01182969,0.01606943,-0.03599848,186.1022,0
-12.83643,17.3871,-3.386475,0.01336159,0.01177117,-0.03538298,186.2022,0
-13.93188,18.10173,-3.85141,0.01539708,0.01272935,-0.03573548,186.3022,0
-16.68729,18.85837,-4.643829,0.01651851,0.01645608,-0.03789997,186.4022,0
-17.43787,19.36942,-5.052185,0.01728244,0.01707128,-0.03987313,186.5022,0
-14.17554,19.10673,-4.692413,0.01789864,0.01356455,-0.04079673,186.6022,0
-14.36511,19.63784,-5.198792,0.01943568,0.01372527,-0.04115609,186.7022,0
-17.13873,21.00725,-6.270264,0.02156428,0.01688886,-0.04201736,186.8022,0
-17.68979,23.07841,-7.201111,0.02483161,0.01730814,-0.04310608,186.9022,0
-15.60974,24.47595,-7.799072,0.02772326,0.01487049,-0.04345984,187.0022,0
-14.43408,25.39746,-8.283691,0.02999341,0.01350847,-0.04324457,187.1022,0
-15.67789,26.30994,-8.35965,0.03109052,0.01509605,-0.04187418,187.2022,0
-16.81055,27.14657,-8.297821,0.03131377,0.01673284,-0.04020314,187.3022,0
-16.02103,26.92953,-7.680725,0.03059332,0.01533948,-0.0380717,187.4022,0
-13.26349,25.64012,-6.666779,0.02852402,0.01235746,-0.03547701,187.5022,0
-13.54257,25.25943,-6.104004,0.02676913,0.01241063,-0.03264841,187.6022,0
-14.4382,25.78993,-5.899719,0.02683321,0.01396427,-0.03094983,187.7023,0
-15.39227,26.66308,-6.001892,0.02728285,0.01464527,-0.03054036,187.8023,0
-14.25586,26.6249,-5.788635,0.0272885,0.01331242,-0.03077932,187.9023,0
-13.68362,26.13845,-5.63797,0.02690941,0.0123963,-0.0312096,188.0023,0
-14.83212,27.09878,-5.96991,0.02851249,0.01413493,-0.03272087,188.1023,0
-15.90234,29.81598,-6.746765,0.0316508,0.01544007,-0.03516871,188.2023,0
-15.33618,33.06149,-7.255432,0.03567804,0.01470858,-0.03773629,188.3023,0
-13.93164,34.9686,-7.41507,0.03862771,0.01291347,-0.03936398,188.4023,0
-13.25146,36.33976,-7.93457,0.04119258,0.01209893,-0.04073762,188.5023,0
-13.42133,37.35349,-8.424652,0.04300878,0.01209858,-0.0421452,188.6023,0
-13.18851,38.16311,-8.71817,0.04459674,0.01172396,-0.04407597,188.7023,0
-12.37146,38.46716,-9.008148,0.04567812,0.01049178,-0.04534589,188.8023,0
-10.65979,38.16629,-9.161591,0.04655841,0.008227105,-0.04429906,188.9023,0
-10.44971,37.88155,-9.454407,0.0472964,0.007678806,-0.04290021,189.0023,0
-10.47833,36.98996,-9.277222,0.04730903,0.007634047,-0.04096901,189.1023,0
-9.327271,35.4954,-8.640839,0.04613187,0.006300055,-0.03895351,189.2023,0
-6.911255,32.73114,-7.673676,0.04382985,0.003410232,-0.03483905,189.3024,0
-7.002777,31.23457,-7.111389,0.04181354,0.00352073,-0.03100362,189.4024,0
-7.694794,29.65589,-6.503235,0.03891324,0.004513693,-0.02787085,189.5024,0
-6.690002,27.19385,-5.617676,0.03506902,0.003457661,-0.02523204,189.6024,0
-4.815552,23.78335,-4.605804,0.02977251,0.000745141,-0.02235989,189.7024,0
-4.13681,21.44692,-4.120819,0.02581169,0.0002546762,-0.02012809,189.8024,0
-4.876648,19.27122,-3.584442,0.02214259,0.0011137,-0.01828495,189.9024,0
-4.909424,17.20917,-3.017639,0.01917114,0.001287931,-0.01707841,190.0024,0
-4.383118,14.69327,-2.252747,0.01515774,0.0003566393,-0.01609641,190.1024,0
-2.985748,11.70961,-1.75293,0.0107777,-0.001818792,-0.01515985,190.2024,0
-1.960236,9.152999,-1.169617,0.006460167,-0.002664693,-0.01375728,190.3024,0
-2.942383,7.711718,-0.8624573,0.003507842,-0.001266883,-0.01284533,190.4024,0
-4.055511,5.776211,359.9131,-0.0001661181,0.0003070553,-0.01261901,190.5024,0
-3.63974,3.171744,0.6935281,-0.004942387,-0.0004476901,-0.01248061,190.6024,0
-1.964478,-0.3823547,1.482159,-0.0106199,-0.002806293,-0.01223559,190.7024,0
-1.012085,-4.556946,2.503979,-0.01762088,-0.003965614,-0.01095264,190.8024,0
-2.246307,-9.18631,3.555185,-0.02493765,-0.002152787,-0.01049792,190.9025,0
-3.089569,-12.71454,4.768422,-0.0302572,-0.001090966,-0.01138575,191.0025,0
-2.307861,-15.84207,5.481618,-0.03512496,-0.002441039,-0.01225698,191.1025,0
-0.3870544,-18.01694,6.355933,-0.03814375,-0.005613585,-0.01296834,191.2025,0
-359.791,-20.71298,7.327581,-0.04135443,-0.006502174,-0.01388149,191.3025,0
-1.438843,-24.7392,7.704371,-0.04517941,-0.004453605,-0.01580794,191.4025,0
-3.098755,-27.53439,7.777278,-0.047404,-0.002171661,-0.018015,191.5025,0
-2.110474,-28.58838,7.264302,-0.04711688,-0.004058113,-0.01930109,191.6025,0
-360.0042,-25.91779,6.981532,-0.04353518,-0.006606286,-0.01789625,191.7025,0
-1.404907,-23.5733,6.359649,-0.0400161,-0.004342219,-0.01618403,191.8025,0
-2.716217,-23.27158,5.996446,-0.03879239,-0.002408736,-0.01609609,191.9025,0
-3.169434,-24.06305,5.862139,-0.03929841,-0.001745079,-0.01674204,192.0025,0
-1.716064,-24.29272,5.864711,-0.03967705,-0.003878883,-0.01786264,192.1025,0
-1.280304,-23.18533,5.860935,-0.03841342,-0.004212349,-0.01766583,192.2025,0
-3.752563,-20.19269,5.293298,-0.03314436,0.0003214765,-0.02001381,192.3025,0
-5.349518,-18.15314,5.284102,-0.02875472,0.003273942,-0.02429266,192.4025,0
-6.241974,-16.66156,4.800436,-0.0246619,0.004273931,-0.02769716,192.5025,0
-7.348999,-15.56989,4.453007,-0.02106579,0.005504694,-0.03040422,192.6026,0
-7.514923,-14.72491,3.776278,-0.01809607,0.005568393,-0.02965244,192.7026,0
-5.512787,-14.77054,2.873048,-0.0166867,0.002875658,-0.02413611,192.8026,0
-4.015625,-14.27853,2.590267,-0.01623654,0.0009807053,-0.01935501,192.9026,0
-2.696594,-14.02664,2.471498,-0.01655446,-0.001164823,-0.0147567,193.0026,0
-1.797272,-13.73029,2.3509,-0.01784629,-0.002920302,-0.01226153,193.1026,0
-1.618011,-13.76956,2.575564,-0.02025249,-0.003291263,-0.01125243,193.2026,0
-1.822968,-13.93054,2.977061,-0.02244623,-0.003152387,-0.01069365,193.3026,0
-1.852997,-13.548,3.114233,-0.0229439,-0.002952941,-0.01053384,193.4026,0
-1.853424,-13.36423,3.159151,-0.0231383,-0.002960125,-0.01051037,193.5026,0
-1.745575,-13.47943,3.221272,-0.02311527,-0.003171568,-0.0107503,193.6026,0
-1.830994,-13.43527,3.219059,-0.02290311,-0.002962906,-0.01099641,193.7026,0
-1.81485,-13.31116,3.194465,-0.0226459,-0.002986319,-0.01118865,193.8026,0
-1.921234,-13.15778,3.129291,-0.0223426,-0.002913616,-0.01145814,193.9026,0
-2.102386,-13.09332,3.184075,-0.02249066,-0.002453519,-0.01195625,194.0026,0
-2.041748,-13.14465,3.27852,-0.02297331,-0.002530199,-0.01228879,194.1026,0
-2.085083,-13.18195,3.40907,-0.02335203,-0.002560459,-0.01251964,194.2027,0
-2.149933,-13.21832,3.406226,-0.02370549,-0.002431511,-0.01266362,194.3027,0
-2.241333,-13.1781,3.499683,-0.02361913,-0.002350856,-0.01291474,194.4027,0
-2.269012,-13.33884,3.550212,-0.02401608,-0.002350447,-0.01326245,194.5027,0
-2.34964,-13.6163,3.62034,-0.02431543,-0.002113914,-0.01376146,194.6027,0
-2.699829,-14.44095,3.872601,-0.0255454,-0.001714818,-0.01427986,194.7027,0
-3.046143,-15.61542,4.594666,-0.02742148,-0.001135681,-0.0144907,194.8027,0
-3.466919,-15.83371,5.091597,-0.02826055,-0.0006782257,-0.01403135,194.9027,0
-3.757538,-16.56949,5.065027,-0.02908886,-0.0001687019,-0.01399546,195.0027,0
-3.832062,-17.57693,5.10926,-0.0300692,-0.0002089378,-0.01413334,195.1027,0
-3.828369,-18.9397,5.467267,-0.03093512,1.05442E-05,-0.01503002,195.2027,0
-4.497406,-20.10901,5.801667,-0.0313052,0.001153124,-0.01602101,195.3027,0
-5.404266,-21.32025,5.702213,-0.03152689,0.002636523,-0.0162022,195.4027,0
-5.7659,-22.40491,5.554087,-0.03210745,0.003127441,-0.01571223,195.5027,0
-5.730743,-22.77628,5.532887,-0.03189549,0.003147771,-0.01470026,195.6027,0
-5.528503,-22.38391,5.27437,-0.03024065,0.002716599,-0.01458389,195.7027,0
-5.481079,-22.54926,4.967791,-0.0289115,0.00244425,-0.01526146,195.8027,0
-5.903046,-22.6915,5.002812,-0.0283103,0.003098875,-0.01597433,195.9028,0
-6.10025,-22.26944,5.313367,-0.02782652,0.003512756,-0.01563628,196.0028,0
-5.663116,-21.88849,5.349825,-0.02788694,0.002744223,-0.01500581,196.1028,0
-5.673187,-21.57712,5.23012,-0.02790006,0.002806046,-0.01455551,196.2028,0
-5.739594,-21.1539,5.294034,-0.02764587,0.002889701,-0.01425864,196.3028,0
-5.733307,-21.3707,5.302444,-0.02800094,0.00270956,-0.01435725,196.4028,0
-5.65332,-21.31186,5.314713,-0.02794482,0.002516181,-0.01474123,196.5028,0
-5.666626,-21.28592,5.288803,-0.02784803,0.002487749,-0.01501115,196.6028,0
-5.611755,-21.28546,5.234333,-0.02784252,0.002467168,-0.01496645,196.7028,0
-5.432922,-21.36002,5.297168,-0.02814491,0.002120285,-0.0150405,196.8028,0
-5.412476,-21.26898,5.17651,-0.02817295,0.002153403,-0.01493231,196.9028,0
-5.452087,-21.19904,5.118353,-0.02801008,0.002127709,-0.01521807,197.0028,0
-5.290527,-20.81348,5.17159,-0.02749764,0.001885656,-0.01556813,197.1028,0
-5.402771,-20.43353,5.234947,-0.02710937,0.001978655,-0.01591011,197.2028,0
-5.452637,-19.90668,5.278269,-0.02641004,0.002197559,-0.01589477,197.3028,0
-5.390594,-19.83569,5.205245,-0.02639176,0.00190397,-0.01584066,197.4028,0
-5.195465,-19.67764,5.14136,-0.02622275,0.001778537,-0.01562406,197.5029,0
-4.952484,-19.56619,5.26758,-0.02601906,0.001317341,-0.01537319,197.6029,0
-4.773682,-19.31631,5.209645,-0.02552929,0.001123108,-0.0151645,197.7029,0
-4.839417,-18.77362,5.12459,-0.02476924,0.001305734,-0.01476667,197.8029,0
-4.817078,-18.70886,5.033024,-0.0246072,0.001284429,-0.01482084,197.9029,0
-4.853058,-18.64056,4.975541,-0.02437489,0.001299676,-0.01476669,198.0029,0
-4.743958,-18.47818,4.840739,-0.0238038,0.001216562,-0.01464335,198.1029,0
-4.804749,-18.07336,4.614595,-0.02256824,0.001258806,-0.01490117,198.2029,0
-4.811676,-17.319,4.444884,-0.02072113,0.001442817,-0.01542867,198.3029,0
-4.793976,-16.64825,4.115229,-0.01915881,0.00146061,-0.01589263,198.4029,0
-4.794373,-16.02142,3.576324,-0.01744683,0.001605059,-0.01600123,198.5029,0
-4.833832,-15.51285,3.182701,-0.01615262,0.001722067,-0.01591389,198.6029,0
-4.743408,-15.18027,2.951271,-0.01513491,0.001698329,-0.01557484,198.7029,0
-4.59967,-14.8454,2.772205,-0.01435384,0.00148188,-0.01513586,198.8029,0
-4.499176,-14.25778,2.395303,-0.01305636,0.001207863,-0.01476566,198.9029,0
-4.543488,-13.86209,2.283108,-0.01231837,0.001374666,-0.01448646,199.0029,0
-4.577911,-13.8078,2.257,-0.01245894,0.001455955,-0.01487837,199.103,0
-4.44278,-13.87244,2.292641,-0.0128007,0.001321003,-0.01529508,199.203,0
-4.362457,-13.96466,2.375154,-0.01349443,0.001233559,-0.0156049,199.303,0
-4.414368,-14.07132,2.549182,-0.01410025,0.001426557,-0.01561007,199.403,0
-4.546875,-14.1474,2.61937,-0.01438295,0.00156256,-0.01535534,199.503,0
-4.47052,-14.14392,2.627548,-0.01440266,0.001393469,-0.01541559,199.603,0
-4.40274,-14.26007,2.688715,-0.01451712,0.001341209,-0.01544377,199.703,0
-4.38504,-14.44705,3.1064,-0.01512072,0.001320141,-0.01533464,199.803,0
-4.63974,-14.1814,4.365781,-0.01604925,0.001713647,-0.01535071,199.903,0
-5.084167,-13.74658,4.834942,-0.01672978,0.002459853,-0.01554289,200.003,0
-4.234161,-13.97031,4.815319,-0.01753285,0.000866289,-0.01589805,200.103,0
-2.107605,-14.55273,4.777086,-0.01880655,-0.001880217,-0.01495776,200.203,0
-3.153442,-15.13733,4.131821,-0.01929794,-0.0005750009,-0.01284878,200.303,0
-4.453552,-15.07822,2.908821,-0.01765684,0.001186135,-0.01145183,200.403,0
-4.21167,-14.44998,0.663918,-0.01439929,0.0006679712,-0.009918541,200.503,0
-1.584076,-14.57568,-1.009735,-0.0114739,-0.00311038,-0.008842764,200.603,0
-0.7540588,-14.44351,-0.6208191,-0.009013722,-0.004645224,-0.007659066,200.703,0
-2.791504,-13.94846,-0.4020996,-0.006962896,-0.001793356,-0.006019365,200.8031,0
-3.841736,-13.30215,-0.6363831,-0.005488783,-0.000556397,-0.005759723,200.9031,0
-1.965942,-12.59045,-0.644104,-0.004948312,-0.003046326,-0.006248821,201.0031,0
-0.3674622,-12.5228,-0.3781433,-0.005965536,-0.005036511,-0.006696187,201.1031,0
-2.043091,-12.77722,0.2418459,-0.007288476,-0.002952185,-0.00686115,201.2031,0
-3.255798,-13.1748,0.8273729,-0.008851336,-0.001197053,-0.006785332,201.3031,0
-3.470612,-13.33881,1.252332,-0.01036129,-0.0008083793,-0.005947546,201.4031,0
-1.776459,-12.19803,1.320145,-0.009102855,-0.003429013,-0.005802452,201.5031,0
-0.07415771,-9.876465,1.612728,-0.006044377,-0.005225899,-0.00452875,201.6031,0
-0.4667664,-6.476044,1.072416,-0.0004352545,-0.005408594,-0.002661898,201.7031,0
-0.1430664,-1.924866,0.1809149,0.007120724,-0.004889681,-0.001266967,201.8031,0
0.6248113,2.346766,-0.9289246,0.01513572,-0.006399601,-0.0006472884,201.9031,0
1.819411,4.897074,-2.33725,0.02082346,-0.008053969,-0.0004654648,202.0031,0
2.638733,7.199347,-3.826202,0.02614742,-0.008844104,0.0001832969,202.1031,0
1.81553,10.28946,-4.23172,0.03138091,-0.007758676,3.604591E-05,202.2031,0
2.208225,13.81345,-4.658691,0.03664412,-0.008348734,-0.001052503,202.3031,0
3.357126,16.15932,-4.874237,0.04038064,-0.01020183,-0.002010843,202.4032,0
3.797253,17.23025,-4.994598,0.04271683,-0.01078143,-0.002269447,202.5032,0
2.740686,16.43478,-5.092926,0.0421255,-0.008991595,-0.002133453,202.6032,0
2.289347,15.08617,-4.795166,0.03974706,-0.008366139,-0.001859159,202.7032,0
2.637107,14.31989,-4.552063,0.03767968,-0.008877544,-0.001559754,202.8032,0
2.79326,13.56731,-4.487305,0.03542564,-0.009023911,-0.001389576,202.9032,0
1.875431,12.601,-4.307617,0.0331362,-0.007569917,-0.0008357915,203.0032,0
1.119774,11.36725,-3.928528,0.03073143,-0.006283434,-0.001168516,203.1032,0
0.4517519,9.865478,-3.569031,0.02818471,-0.005305745,-0.002965677,203.2032,0
0.6692414,8.23334,-3.414032,0.0258016,-0.005772052,-0.004557393,203.3032,0
2.310484,6.139959,-3.287048,0.02275958,-0.008236107,-0.00450953,203.4032,0
2.315149,3.909845,-2.905304,0.0192401,-0.008246513,-0.002366999,203.5032,0
1.496046,2.14271,-2.823486,0.01638449,-0.007112523,0.0002829219,203.6032,0
1.864781,1.155487,-2.622223,0.01442848,-0.007878552,0.001895834,203.7032,0
2.96881,-0.08300781,-2.417297,0.01219579,-0.009730516,0.002788447,203.8032,0
3.197087,-1.093262,-2.161377,0.01011971,-0.009942506,0.003458884,203.9032,0
2.469937,-1.730347,-1.899384,0.008281241,-0.008818583,0.003595861,204.0033,0
2.084717,-3.470367,-1.631897,0.005099371,-0.008293881,0.002924325,204.1033,0
2.125402,-5.298218,-1.283173,0.001632805,-0.008379458,0.002107562,204.2033,0
2.24372,-7.708435,-0.6156311,-0.002966817,-0.008575498,0.001644007,204.3033,0
2.341571,-9.705627,0.5923172,-0.007537529,-0.008721867,0.002251144,204.4033,0
2.017703,-10.81488,1.579237,-0.01134111,-0.008413907,0.002682661,204.5033,0
1.748854,-11.858,2.263237,-0.01481851,-0.008065945,0.002954581,204.6033,0
1.907528,-13.48526,2.908729,-0.01913563,-0.008461072,0.002521673,204.7033,0
2.051533,-15.30023,3.575379,-0.02304396,-0.0086446,0.001899875,204.8033,0
1.804156,-17.11484,4.229168,-0.02663969,-0.0083275,0.000768356,204.9033,0
1.385012,-17.96533,4.627464,-0.02837711,-0.007756006,-0.0002216864,205.0033,0
1.109232,-17.70966,5.013276,-0.02847953,-0.007214115,-0.0007749312,205.1033,0
0.8442163,-16.44553,5.208279,-0.02635546,-0.006848422,-0.001000863,205.2033,0
-359.3856,-14.62936,5.193889,-0.02295353,-0.006306465,-0.0008244943,205.3033,0
-359.9605,-12.77927,4.7893,-0.01857425,-0.005341145,-0.000612352,205.4033,0
-0.3098755,-10.88776,4.316823,-0.01405919,-0.004778394,-0.0005978369,205.5033,0
-0.6446228,-9.032501,3.912295,-0.009586379,-0.004267016,-0.001429296,205.6033,0
-1.059052,-7.954651,3.631079,-0.006648313,-0.003687974,-0.002064375,205.7034,0
-1.460358,-8.009277,3.314294,-0.005772188,-0.002920993,-0.002543364,205.8034,0
-1.871246,-7.812469,3.170129,-0.005505983,-0.002230017,-0.002833246,205.9034,0
-1.98941,-7.264099,2.946513,-0.005001276,-0.001975317,-0.00263724,206.0034,0
-1.951294,-6.411591,2.620006,-0.00411649,-0.001972687,-0.002272131,206.1034,0
-1.600464,-4.523895,2.213107,-0.001779642,-0.002340059,-0.001860674,206.2034,0
-1.039642,-2.273682,1.853975,0.001694888,-0.003195985,-0.0009910553,206.3034,0
-0.5955811,-0.9958496,1.606906,0.00434238,-0.003894755,0.0003033994,206.4034,0
-0.1880493,-0.8353882,1.233996,0.005798121,-0.004511805,0.001397537,206.5034,0
0.4830478,-0.9404907,0.9580165,0.006597946,-0.005575608,0.002861224,206.6034,0
1.13615,-0.7309875,0.7496721,0.007296613,-0.006643224,0.003652655,206.7034,0
1.301539,-0.2287292,0.5589545,0.008288007,-0.006938419,0.004468998,206.8034,0
0.8358983,0.3815966,0.3322164,0.009498432,-0.006080195,0.005016197,206.9034,0
0.9548177,0.5111865,0.2960128,0.009818312,-0.006303038,0.005460765,207.0034,0
1.059588,-359.9997,0.4220763,0.008751575,-0.006651174,0.006373246,207.1034,0
0.9851994,-0.6784058,0.5549231,0.007153567,-0.006310337,0.0066173,207.2034,0
0.9316084,-1.282684,0.5727456,0.005630728,-0.006361905,0.006365503,207.3035,0
0.8773816,-1.670258,0.6791389,0.004665404,-0.006252773,0.005782396,207.4035,0
0.5938829,-1.95517,0.7645196,0.003932391,-0.005803438,0.004932374,207.5035,0
0.2573752,-2.343079,0.7474474,0.00324929,-0.005163648,0.003786893,207.6035,0
0.05091349,-2.374084,0.7273371,0.003231262,-0.005008052,0.003082473,207.7035,0
-0.07418823,-2.211884,0.6621733,0.003646155,-0.004637032,0.002488842,207.8035,0
-0.4110718,-1.898041,0.6380285,0.004253425,-0.004129834,0.002037048,207.9035,0
-0.7246399,-1.343384,0.5803588,0.005288221,-0.003549165,0.00136137,208.0035,0
-1.194092,-0.7609253,0.3172099,0.006611268,-0.002786853,0.0001502345,208.1035,0
-1.578796,-0.1971436,0.1769403,0.007755797,-0.002125425,-0.001570475,208.2035,0
-1.872803,-0.3660583,0.1076013,0.007954416,-0.001741313,-0.003552481,208.3035,0
-2.140564,-0.55896,-360.0031,0.007709338,-0.001212128,-0.005035565,208.4035,0
-2.597473,-0.5112915,-0.01504517,0.007680103,-0.0006208141,-0.006430015,208.5035,0
-3.071564,-0.3614807,-0.09207153,0.007887799,0.0001859519,-0.00771052,208.6035,0
-3.438232,-0.3092957,-0.1268311,0.008036401,0.0006163948,-0.009067717,208.7035,0
-3.42865,-0.3896179,-0.0869751,0.008020062,0.0003843934,-0.009973872,208.8035,0
-3.497925,-0.4985962,-0.1889648,0.008081242,0.0005309879,-0.01031012,208.9035,0
-3.516357,-0.5039978,-0.1657104,0.008322001,0.0004240637,-0.01055376,209.0036,0
-3.504761,-0.5129395,-0.1434631,0.008330143,0.0003867734,-0.01068178,209.1036,0
-3.511444,-0.5093079,-0.1917725,0.008466668,0.0004723492,-0.01091786,209.2036,0
-3.595642,-0.5058594,-0.2372742,0.008425843,0.0006419931,-0.01123119,209.3036,0
-3.724854,-0.3560791,-0.2070618,0.008584984,0.0008315447,-0.01160669,209.4036,0
-3.897186,-0.0753479,-0.1836853,0.008945104,0.001155704,-0.01192138,209.5036,0
-3.955383,-0.1248779,-0.2087708,0.008929119,0.001129934,-0.01224209,209.6036,0
-4.055511,-0.1092529,-0.2056885,0.009114791,0.001561245,-0.01269064,209.7036,0
-4.182495,-0.2687988,-0.2140198,0.00911158,0.001706309,-0.01289181,209.8036,0
-4.202698,-0.5365906,-0.1412048,0.008584201,0.001632795,-0.01328069,209.9036,0
-4.274231,-0.8720703,-0.01776123,0.007618684,0.001557569,-0.01335265,210.0036,0
-4.266327,-1.071533,0.1169312,0.006863222,0.00175339,-0.01365659,210.1036,0
-4.391998,-1.157928,0.2941827,0.006168269,0.002020195,-0.01410364,210.2036,0
-4.402008,-1.186218,0.3812672,0.005524489,0.00210554,-0.01448152,210.3036,0
-4.486572,-1.349945,0.4163971,0.00516057,0.002368021,-0.01491583,210.4036,0
-4.551208,-1.670166,0.4958319,0.004764348,0.002372483,-0.01510561,210.5036,0
-4.975647,-3.293365,0.7784284,0.002431132,0.002927344,-0.01506189,210.6037,0
-5.01001,-7.182709,1.251985,-0.002930234,0.002959777,-0.01535086,210.7037,0
-5.03299,-12.45596,1.917854,-0.01074623,0.002732676,-0.01687658,210.8037,0
-4.881897,-16.04916,2.544568,-0.01679044,0.002364566,-0.01876163,210.9037,0
-4.663147,-19.02246,3.245085,-0.02264858,0.00200574,-0.02053324,211.0037,0
-4.404053,-20.61115,3.610048,-0.02607165,0.001597135,-0.0216127,211.1037,0
-4.41925,-20.5762,3.925318,-0.02728449,0.001376392,-0.02183982,211.2037,0
-4.432312,-19.67471,3.986192,-0.0263407,0.001449783,-0.02184595,211.3037,0
-4.329681,-19.22552,3.968257,-0.02520944,0.001465278,-0.02166897,211.4037,0
-4.349457,-19.1496,3.913627,-0.02444833,0.001462128,-0.0214683,211.5037,0
-4.300293,-18.70404,3.777525,-0.02331997,0.001367189,-0.02113385,211.6037,0
-4.248474,-18.05054,3.565064,-0.02215807,0.001208698,-0.02071888,211.7037,0
-4.00766,-16.42096,3.164527,-0.01991486,0.001127251,-0.01981328,211.8037,0
-3.73764,-14.53461,2.971167,-0.01731338,0.0006603404,-0.01870286,211.9037,0
-3.477875,-13.42496,2.608066,-0.0150825,0.0004130314,-0.01757536,212.0037,0
-3.465027,-12.82242,2.407598,-0.01338382,0.0002769477,-0.01681414,212.1037,0
-3.331238,-12.64389,2.26022,-0.01246057,6.351853E-05,-0.01644018,212.2038,0
-3.300629,-12.48288,2.167084,-0.01187104,4.275632E-05,-0.01647067,212.3038,0
-3.249207,-12.47879,2.141407,-0.01189338,9.8438E-05,-0.0166313,212.4038,0
-3.424896,-12.40448,2.234596,-0.01195678,0.0004083836,-0.01688759,212.5038,0
-3.473114,-12.44601,2.275803,-0.01215755,0.0003898059,-0.01715967,212.6038,0
-3.612793,-12.4812,2.236107,-0.01241182,0.0006534418,-0.01714672,212.7038,0
-3.70929,-12.26065,2.112331,-0.01201834,0.0008044158,-0.01687399,212.8038,0
-3.891235,-12.07507,2.090984,-0.01163261,0.0008949453,-0.01689819,212.9038,0
-3.940674,-11.92734,1.952936,-0.01117124,0.001089701,-0.01707731,213.0038,0
-4.018768,-11.79855,1.838545,-0.01034328,0.001067699,-0.01754331,213.1038,0
-4.027527,-11.63837,1.769646,-0.009859014,0.001089725,-0.01775773,213.2038,0
-4.179688,-11.46561,1.693295,-0.009470647,0.001314685,-0.01790634,213.3038,0
-4.052582,-11.46286,1.692456,-0.009378929,0.001337651,-0.01839423,213.4038,0
-4.242645,-11.55099,1.821109,-0.009643473,0.00151168,-0.01931836,213.5038,0
-4.336792,-11.65216,1.981999,-0.01020714,0.001755986,-0.01973578,213.6038,0
-4.409424,-11.81281,2.151217,-0.01090689,0.001963165,-0.01988298,213.7038,0
-4.487427,-11.75739,2.185189,-0.01125541,0.002289823,-0.01972949,213.8038,0
-4.51767,-11.55414,2.085554,-0.01110457,0.002230974,-0.0195294,213.9039,0
-4.308563,-11.62955,2.158041,-0.01106327,0.001940952,-0.01976681,214.0039,0
-3.999695,-11.91052,2.365352,-0.01139204,0.001405829,-0.01999093,214.1039,0
-4.126099,-11.90021,2.235715,-0.01120892,0.001724579,-0.02000283,214.2039,0
-4.310364,-11.76602,2.109476,-0.01080929,0.001818042,-0.02028065,214.3039,0
-4.37323,-11.67773,2.006206,-0.01039017,0.001866112,-0.02058498,214.4039,0
-4.660492,-11.53726,1.865222,-0.009780629,0.002260364,-0.02099363,214.5039,0
-4.864105,-11.43182,1.694575,-0.009287933,0.002569648,-0.02122814,214.6039,0
-4.914795,-11.3273,1.657089,-0.009074851,0.002599212,-0.02122271,214.7039,0
-4.955475,-11.23737,1.572772,-0.008895986,0.002663299,-0.02136714,214.8039,0
-5.058319,-11.18103,1.572759,-0.009000655,0.002797371,-0.02156256,214.9039,0
-5.154053,-11.11279,1.653532,-0.009425787,0.003037701,-0.02180689,215.0039,0
-5.433838,-10.68298,1.504907,-0.008943012,0.003546996,-0.02211932,215.1039,0
-5.503693,-9.580017,1.27078,-0.007185824,0.003529765,-0.02199306,215.2039,0
-5.388916,-8.210449,1.009642,-0.004653216,0.003307306,-0.02158682,215.3039,0
-5.147919,-5.63208,0.3442408,0.0004124008,0.00281404,-0.02074986,215.4039,0
-4.651581,-2.806915,-0.4346008,0.005856789,0.002139294,-0.01948239,215.504,0
-3.991669,-0.1539612,-1.282318,0.01153232,0.001028235,-0.01835337,215.604,0
-3.292938,1.654228,-1.963135,0.01623652,-3.316149E-05,-0.01737375,215.704,0
-2.953461,1.214834,-2.074493,0.01715365,-0.0006315346,-0.01647848,215.804,0
-2.908295,-0.5715027,-1.787048,0.01469491,-0.0006906261,-0.01582939,215.904,0
-2.719788,-1.713776,-1.459412,0.01225781,-0.0009719144,-0.01516446,216.004,0
-2.455444,-2.550232,-1.152161,0.009732548,-0.001280614,-0.01472651,216.104,0
-2.174683,-3.559509,-0.6862793,0.006910543,-0.001728004,-0.01447076,216.204,0
-1.937378,-4.439789,-0.1222229,0.00439956,-0.001894962,-0.01414856,216.304,0
-1.725433,-5.273895,0.2455287,0.002344773,-0.00209263,-0.01395909,216.404,0
-1.529907,-5.846222,0.3841563,0.00101329,-0.002355916,-0.0137217,216.504,0
