XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark
-3.300354,1.10654,-0.2201233,-0.002876718,0.002796307,-0.0234085,124.2987,0
-2.618561,4.933584,-1.004089,0.004231206,0.002004727,-0.02430474,124.3987,0
-2.480438,5.869227,-1.604095,0.007840436,0.001920862,-0.02424837,124.4987,0
-3.15094,4.255292,-1.572968,0.005982008,0.002667077,-0.02373385,124.5987,0
-4.232697,0.2022594,-1.089142,-0.000918272,0.004252583,-0.02390644,124.6987,0
-4.84079,-3.056122,-0.4433594,-0.008215215,0.005082101,-0.02435675,124.7987,0
-5.146454,-6.884674,0.4531441,-0.01521327,0.005220049,-0.02537005,124.8987,0
-5.216034,-11.2579,1.256116,-0.02245404,0.005445008,-0.02699891,124.9987,0
-5.768951,-17.17029,1.462894,-0.03099926,0.006191087,-0.02932875,125.0987,0
-6.032562,-23.03351,2.016378,-0.03932575,0.006233678,-0.03232128,125.1987,0
-6.121918,-28.38037,2.711732,-0.04720193,0.006245758,-0.0354475,125.2987,0
-5.867615,-32.5791,3.312721,-0.05452101,0.005720076,-0.03764485,125.3987,0
-4.963837,-35.78061,3.858698,-0.0612214,0.004050683,-0.03801571,125.4987,0
-4.505707,-36.10953,4.172372,-0.0636779,0.003375817,-0.03672272,125.5987,0
-3.901337,-35.47626,4.114612,-0.06349993,0.002524822,-0.03572523,125.6987,0
-3.828461,-34.9213,4.324545,-0.06255406,0.002464646,-0.03535835,125.7987,0
-3.695953,-34.63837,4.152083,-0.06199287,0.002169103,-0.03471154,125.8987,0
-3.719818,-34.06189,4.148346,-0.06154385,0.002320815,-0.03373336,125.9986,0
-3.218201,-29.72733,4.035434,-0.05688152,0.001938932,-0.03027061,126.0986,0
-3.45224,-24.97906,3.449352,-0.04961262,0.002483706,-0.02676876,126.1986,0
-3.813812,-20.39517,2.802521,-0.04170306,0.003180352,-0.02388252,126.2986,0
-4.10556,-17.48093,2.161859,-0.03539013,0.003603235,-0.02353372,126.3986,0
-4.715637,-16.71463,1.943169,-0.03295135,0.004646075,-0.02431191,126.4986,0
-5.267578,-16.35574,1.898533,-0.03251444,0.005519477,-0.0246858,126.5986,0
-5.74469,-16.14972,1.978587,-0.03265333,0.006205721,-0.02512936,126.6986,0
-5.775757,-16.80048,2.180187,-0.03384668,0.006230229,-0.02610712,126.7986,0
-5.82254,-17.57645,2.502694,-0.03502939,0.006357821,-0.02707342,126.8986,0
-5.987427,-18.72403,2.70114,-0.03692927,0.006450645,-0.02764027,126.9986,0
-5.869324,-20.19223,3.113003,-0.04011766,0.006093857,-0.02830894,127.0986,0
-5.864075,-21.43909,3.620591,-0.04291872,0.006102067,-0.02889837,127.1986,0
-5.823334,-23.32367,4.077286,-0.04615971,0.005966707,-0.03055383,127.2986,0
-5.995331,-25.73929,4.362256,-0.04967147,0.006210879,-0.03256018,127.3986,0
-6.294159,-27.60645,4.35596,-0.05219266,0.006471921,-0.03383096,127.4986,0
-6.585114,-28.97769,4.325394,-0.05387689,0.007082816,-0.03474352,127.5986,0
-6.73941,-28.99225,4.279197,-0.0541716,0.007186906,-0.03392854,127.6986,0
-6.626129,-27.17944,3.640954,-0.05311779,0.006893819,-0.03275091,127.7986,0
-6.735413,-25.82077,3.847462,-0.05511471,0.006984879,-0.03256446,127.8986,0
-6.656433,-22.39645,4.109284,-0.05554648,0.007052496,-0.03210189,127.9986,0
-6.768341,-16.96655,3.864283,-0.05049922,0.007546864,-0.0302355,128.0986,0
-6.747223,-12.53885,3.39652,-0.04332203,0.007551814,-0.02853167,128.1986,0
-6.404205,-8.206451,2.39602,-0.03477179,0.007223292,-0.02738957,128.2986,0
-6.199432,-4.082977,1.096902,-0.02687912,0.006988045,-0.02699921,128.3986,0
-5.666809,-0.01898193,0.07053844,-0.01968143,0.006209168,-0.02730142,128.4986,0
-5.54541,2.381618,-0.4606628,-0.01543404,0.006071748,-0.02796386,128.5986,0
-5.403778,3.328998,-0.6593933,-0.01361016,0.006018203,-0.02820629,128.6987,0
-5.002411,5.207355,-0.9146423,-0.01099775,0.005614842,-0.02818071,128.7987,0
-4.8638,7.739611,-1.133331,-0.00721509,0.005424511,-0.02795945,128.8987,0
-5.137329,11.95767,-1.537689,-0.0006665606,0.00578613,-0.02838039,128.9987,0
-4.440277,18.87737,-2.844879,0.01064796,0.004630918,-0.03007148,129.0987,0
-4.015259,24.90997,-3.968628,0.02041166,0.003908922,-0.03177159,129.1987,0
-3.371399,31.60834,-4.077393,0.03045336,0.002936062,-0.0349464,129.2987,0
-2.835114,36.16008,-4.424957,0.03722131,0.001808531,-0.03693804,129.3987,0
-2.786346,39.4393,-4.634796,0.04133629,0.001334816,-0.03862581,129.4987,0
-3.062622,42.4041,-4.963745,0.04522779,0.001467402,-0.04044595,129.5987,0
-3.469574,43.97063,-5.358002,0.04802153,0.001931914,-0.04219348,129.6987,0
-3.771454,44.20447,-5.685608,0.0495655,0.002314094,-0.04333622,129.7987,0
-4.125854,41.40639,-4.956024,0.04661044,0.003102557,-0.04159472,129.8987,0
-3.988068,32.13008,-3.341675,0.03402489,0.00363898,-0.03341179,129.9987,0
-3.568176,20.29993,-1.381805,0.0149872,0.003488872,-0.02361092,130.0987,0
-2.908112,11.55113,359.7657,-0.0004237359,0.002057765,-0.01909794,130.1987,0
-1.732178,2.492516,0.8841971,-0.01659131,0.0003962331,-0.01721763,130.2988,0
-1.754517,-6.847534,1.863461,-0.03201203,-4.187156E-05,-0.01637385,130.3988,0
-2.035828,-14.58981,2.575223,-0.04213548,0.0001832457,-0.01783409,130.4988,0
-2.284729,-23.16885,3.213978,-0.0507188,0.0002499857,-0.02152911,130.5988,0
-2.612549,-31.34702,4.164195,-0.05804107,0.0003244234,-0.02668365,130.6988,0
-2.616547,-36.97827,4.898136,-0.06222945,0.0002321678,-0.0309823,130.7988,0
-2.059509,-40.41974,5.424304,-0.06281989,-0.0005553814,-0.03320306,130.8988,0
-1.846008,-42.86169,5.374393,-0.06156417,-0.00100411,-0.03283438,130.9988,0
-1.433533,-44.93008,5.135146,-0.05965935,-0.001586618,-0.03231597,131.0988,0
-1.083313,-46.33667,4.701989,-0.05745507,-0.002255525,-0.03160255,131.1988,0
-0.9490662,-47.06689,4.543432,-0.05661069,-0.0023997,-0.03118888,131.2988,0
-1.270416,-46.82217,4.482344,-0.0555509,-0.001346455,-0.02861589,131.3988,0
-1.070313,-47.11554,3.874327,-0.05541844,-0.001770223,-0.02540912,131.4988,0
-0.4736023,-51.34219,2.405487,-0.05826006,-0.004278968,-0.0275407,131.5988,0
-0.8665466,-59.64529,2.98876,-0.06511974,-0.003735283,-0.03692977,131.6988,0
-0.8474426,-72.52185,3.739371,-0.07166027,-0.003530515,-0.04981469,131.7988,0
-359.6552,-81.99524,3.780313,-0.07176256,-0.006134162,-0.05827538,131.8988,0
-358.361,-90.04282,3.739553,-0.06771715,-0.008715265,-0.06498152,131.9989,0
-358.0805,-94.68774,3.732216,-0.06294115,-0.008944054,-0.06725214,132.0989,0
-358.2654,-95.76831,3.314432,-0.05821376,-0.008834891,-0.06414489,132.1989,0
-358.9167,-93.08237,2.760072,-0.05499125,-0.007604917,-0.05722507,132.2989,0
-0.1995239,-86.41248,2.012676,-0.05264408,-0.005313676,-0.0474416,132.3989,0
-359.7072,-76.87338,1.540656,-0.05052036,-0.005636363,-0.03736906,132.4989,0
1.909499,-64.1199,2.034714,-0.04754066,-0.007313606,-0.02522456,132.5989,0
2.798797,-54.02975,1.979348,-0.04453459,-0.00790029,-0.01680358,132.6989,0
3.60879,-44.44269,1.308262,-0.04043625,-0.008435584,-0.01103421,132.7989,0
3.32834,-39.17709,1.393103,-0.04092283,-0.0079024,-0.01089165,132.8989,0
3.249731,-35.15689,1.709252,-0.04607442,-0.007923968,-0.01425186,132.9989,0
2.687805,-31.17715,2.382144,-0.05154419,-0.006815612,-0.01678769,133.0989,0
1.623012,-28.0885,4.016274,-0.05819764,-0.003284516,-0.01721588,133.1989,0
1.624994,-26.4451,5.134655,-0.06242183,-0.003069337,-0.01435516,133.2989,0
2.75659,-26.33331,4.912266,-0.06587183,-0.006036482,-0.01193211,133.3989,0
3.737896,-27.16275,4.678544,-0.06742316,-0.008874788,-0.01420118,133.4989,0
2.679707,-27.79294,5.199591,-0.06495728,-0.006813972,-0.01805721,133.599,0
2.62499,-28.92346,4.966553,-0.0617467,-0.006968705,-0.01892168,133.699,0
2.71088,-30.06903,4.504792,-0.06001772,-0.007239091,-0.01873907,133.799,0
2.622298,-30.38962,4.289999,-0.05908416,-0.007143919,-0.01814145,133.899,0
2.705919,-30.25967,4.067083,-0.05896275,-0.00735963,-0.01794483,133.999,0
3.23019,-30.1481,4.026945,-0.05947409,-0.008305086,-0.01779119,134.099,0
3.281558,-30.06339,3.984235,-0.05918257,-0.00821459,-0.01700738,134.199,0
3.229098,-30.99103,3.839721,-0.05967158,-0.008279036,-0.01723191,134.299,0
2.915251,-32.03839,3.639288,-0.06027946,-0.007864606,-0.01870548,134.399,0
2.467933,-32.27905,3.622007,-0.0601506,-0.007033571,-0.01985839,134.499,0
1.683083,-32.22696,3.713868,-0.05948401,-0.00552899,-0.0209898,134.599,0
1.126289,-32.44858,3.771212,-0.05917672,-0.004686646,-0.02122715,134.699,0
-358.9781,-32.92691,3.65196,-0.05931893,-0.004619619,-0.02155267,134.799,0
-358.9595,-32.96176,3.673823,-0.05964631,-0.004634796,-0.02122631,134.899,0
1.254661,-33.22064,3.55732,-0.06063687,-0.004957212,-0.02105259,134.999,0
1.353079,-33.80505,3.49185,-0.06165209,-0.005055535,-0.02135525,135.099,0
1.475762,-34.75629,3.525936,-0.06263705,-0.005266697,-0.02247883,135.1991,0
1.560466,-34.9642,3.702605,-0.06268665,-0.005459721,-0.02310926,135.2991,0
1.655876,-35.18768,3.852695,-0.06305923,-0.005728953,-0.0233328,135.3991,0
1.660734,-34.93759,3.767298,-0.06299464,-0.005737998,-0.02278818,135.4991,0
1.701118,-34.9686,3.701028,-0.06298516,-0.005910807,-0.0222799,135.5991,0
1.63399,-34.74466,3.601621,-0.06239156,-0.005829204,-0.02212367,135.6991,0
1.264805,-34.09991,3.347587,-0.06081542,-0.005301532,-0.02178081,135.7991,0
1.002827,-33.74045,3.133743,-0.05964097,-0.004807727,-0.0212167,135.8991,0
0.9175476,-33.56998,2.989122,-0.05900342,-0.00475059,-0.02058151,135.9991,0
-359.1546,-33.26913,3.016002,-0.05883016,-0.004640572,-0.02054625,136.0991,0
-359.3569,-33.12427,3.113976,-0.05878871,-0.004346426,-0.02082161,136.1991,0
-359.4185,-33.16919,3.167027,-0.05893084,-0.004324667,-0.02075,136.2991,0
-359.503,-33.15442,3.165661,-0.05883038,-0.004352181,-0.02051829,136.3991,0
-359.3915,-33.05936,3.086628,-0.05853062,-0.004416876,-0.02020015,136.4991,0
-359.312,-33.17926,3.032036,-0.05866796,-0.004692379,-0.02004963,136.5991,0
-359.3195,-33.1424,3.03768,-0.05871587,-0.004752678,-0.01983692,136.6991,0
-359.2724,-33.08893,3.032032,-0.05874211,-0.004789587,-0.01958439,136.7991,0
-359.2958,-33.15189,3.036902,-0.05895718,-0.004780308,-0.01966424,136.8992,0
-359.22,-33.25757,3.019065,-0.05899292,-0.0050142,-0.01964116,136.9992,0
-359.2974,-33.34943,2.998806,-0.05903704,-0.004844577,-0.01959746,137.0992,0
-359.3111,-33.33987,2.962345,-0.0590813,-0.004847171,-0.01942139,137.1992,0
-359.3483,-33.39108,3.030827,-0.05917707,-0.004970514,-0.01957449,137.2992,0
-359.396,-33.353,3.054613,-0.05894849,-0.004677795,-0.01972465,137.3992,0
-359.2977,-33.52438,3.026406,-0.05905363,-0.00498842,-0.01987784,137.4992,0
-359.3126,-33.40186,2.977001,-0.05889612,-0.004929893,-0.01966724,137.5992,0
-359.2711,-33.37585,2.94269,-0.05884416,-0.0049649,-0.01961436,137.6992,0
-359.3157,-33.32559,2.90975,-0.0583962,-0.004827614,-0.01959986,137.7992,0
-359.4589,-33.34241,2.947838,-0.05809619,-0.004486458,-0.01999697,137.8992,0
-359.5793,-33.31241,3.012893,-0.0581091,-0.004382715,-0.02034285,137.9992,0
-359.5691,-33.31287,3.008286,-0.05830099,-0.004357197,-0.0201632,138.0992,0
-359.489,-33.39066,3.025528,-0.0586995,-0.004438799,-0.01983689,138.1992,0
-359.3982,-33.33319,2.937941,-0.05877769,-0.004723765,-0.0194605,138.2992,0
-359.4259,-33.24814,2.834127,-0.05829185,-0.004655779,-0.01962451,138.3992,0
-359.516,-33.19476,2.768979,-0.05770744,-0.004607793,-0.01965369,138.4993,0
-359.4351,-33.14258,2.579569,-0.0574515,-0.004801579,-0.01958465,138.5993,0
1.007909,-32.95319,2.067781,-0.0570154,-0.005525953,-0.01893442,138.6993,0
1.383479,-32.60339,1.67464,-0.05618276,-0.006194381,-0.01761556,138.7993,0
1.278923,-32.66663,1.69519,-0.0558703,-0.00600773,-0.01684164,138.8993,0
1.286827,-32.64914,1.68857,-0.05598241,-0.006007642,-0.01719936,138.9993,0
1.061706,-32.71133,1.831462,-0.0562881,-0.005715911,-0.01776959,139.0993,0
1.133958,-32.76886,1.839778,-0.05651019,-0.005814526,-0.01772939,139.1993,0
1.093451,-32.83865,1.843335,-0.05635535,-0.00571943,-0.01757319,139.2993,0
1.061777,-32.79733,1.815199,-0.05627209,-0.005692551,-0.01745866,139.3993,0
1.070779,-32.84204,1.896608,-0.05651029,-0.005745099,-0.01762327,139.4993,0
1.075899,-32.86877,1.93537,-0.05676602,-0.00566937,-0.0177123,139.5993,0
1.163252,-32.85629,1.829949,-0.05666379,-0.005907525,-0.01744385,139.6993,0
1.050249,-32.69821,1.735225,-0.05610425,-0.005714051,-0.01711693,139.7993,0
1.125058,-32.52286,1.61317,-0.05555106,-0.005848047,-0.0167899,139.8993,0
1.00477,-32.6076,1.706743,-0.0556696,-0.005588091,-0.01692022,139.9993,0
1.030534,-32.63394,1.764311,-0.05591745,-0.005736995,-0.01717561,140.0993,0
0.9377581,-32.83435,2.021888,-0.05642179,-0.005547588,-0.01768673,140.1994,0
0.8734738,-32.91785,2.090099,-0.05664879,-0.005447093,-0.01797625,140.2994,0
0.7996202,-33.07062,2.24473,-0.05702891,-0.005424484,-0.01843786,140.3994,0
-359.3158,-33.21674,2.429822,-0.05738695,-0.005353103,-0.0190015,140.4994,0
-359.3576,-33.45209,2.669236,-0.05781822,-0.005181266,-0.01969704,140.5994,0
-359.328,-33.52402,2.80884,-0.05790954,-0.005141524,-0.01989838,140.6994,0
-359.2969,-33.50757,2.816978,-0.05798949,-0.005068759,-0.01988359,140.7994,0
-359.1678,-33.32251,2.798217,-0.05779332,-0.005368091,-0.01952602,140.8994,0
0.8299505,-33.1326,2.770438,-0.05744366,-0.005315982,-0.01935781,140.9994,0
-359.2979,-33.16364,2.763727,-0.05708831,-0.005090236,-0.01953247,141.0994,0
-359.2973,-33.15259,2.743523,-0.05710812,-0.005091426,-0.01928723,141.1994,0
-359.3259,-33.22418,2.744794,-0.05743861,-0.005096162,-0.01914706,141.2994,0
-359.3201,-33.12717,2.637109,-0.05731432,-0.005164722,-0.01907635,141.3994,0
-359.4224,-33.12463,2.617468,-0.05696649,-0.004924587,-0.0192235,141.4994,0
-359.5103,-33.10083,2.508929,-0.05661433,-0.004839002,-0.01918772,141.5994,0
-359.7887,-32.93524,2.543741,-0.05612483,-0.004376202,-0.01944617,141.6994,0
-0.2138367,-32.46661,2.384896,-0.05493118,-0.003710849,-0.01972876,141.7995,0
-0.730957,-28.87564,2.085481,-0.04959958,-0.002460383,-0.01825151,141.8995,0
-0.5613403,-21.5712,1.275778,-0.03781346,-0.002369602,-0.01421616,141.9995,0
-0.4935913,-15.11832,0.3038328,-0.02650747,-0.002670352,-0.01064228,142.0995,0
-0.7716675,-10.85657,-0.5080261,-0.01786248,-0.001960696,-0.008842638,142.1995,0
-0.7392883,-9.057465,-0.9016113,-0.01390149,-0.002194257,-0.009296952,142.2995,0
-1.079712,-9.532379,-0.8017883,-0.01448549,-0.001584862,-0.01053118,142.3995,0
-1.203461,-9.443298,-0.7332764,-0.01505499,-0.00128573,-0.01088356,142.4995,0
-1.015686,-8.890961,-0.859375,-0.01429553,-0.00163937,-0.01068768,142.5995,0
-0.2105408,-4.737305,-1.573425,-0.007324535,-0.002775708,-0.009825637,142.6995,0
0.7608814,0.5350848,-2.132568,0.0023311,-0.004171249,-0.008409727,142.7995,0
1.434602,5.579762,-2.51004,0.01159958,-0.005203025,-0.007399773,142.8995,0
1.943683,11.96074,-3.162811,0.02201427,-0.005985414,-0.00793192,142.9995,0
2.548535,17.84363,-3.975067,0.03194513,-0.007037254,-0.009941212,143.0995,0
3.148282,22.59065,-4.449219,0.04043698,-0.008436582,-0.01238211,143.1995,0
2.575694,25.07946,-4.602295,0.0457624,-0.007611368,-0.01375124,143.2995,0
2.155407,26.02674,-4.715576,0.04790431,-0.007018726,-0.01503445,143.3996,0
1.27846,22.13555,-3.911438,0.04172215,-0.005304043,-0.01421918,143.4996,0
-359.7332,15.16405,-2.623718,0.02873631,-0.003110357,-0.01221883,143.5996,0
-0.418335,6.468071,-1.794434,0.0133168,-0.001750697,-0.01140579,143.6996,0
-1.238647,-1.806946,-1.119171,-0.0004291274,-0.0007272837,-0.01272256,143.7996,0
-2.590668,-9.345032,-0.290802,-0.01190624,0.001142216,-0.01587442,143.8996,0
-3.929169,-14.73209,-359.8535,-0.01804795,0.003211225,-0.01895292,143.9996,0
-5.425964,-21.87909,-359.2339,-0.02455743,0.005218041,-0.02388633,144.0996,0
-6.421875,-27.04553,-358.6577,-0.02820534,0.00655145,-0.02790082,144.1996,0
-7.05899,-30.33374,-358.5805,-0.02981534,0.0072694,-0.0295087,144.2996,0
-6.869751,-31.06119,-358.6278,-0.03053857,0.006907247,-0.0294534,144.3996,0
-6.664063,-29.59229,-358.753,-0.03016629,0.006683256,-0.02839505,144.4996,0
-6.499237,-25.883,-359.2355,-0.02713536,0.006492713,-0.02635429,144.5996,0
-5.573395,-16.02454,-0.1969299,-0.0157334,0.005633822,-0.02083203,144.6996,0
-4.804108,-8.197021,-1.476624,-0.005709529,0.0044772,-0.01702796,144.7996,0
-4.490723,-1.588928,-2.161133,0.000918828,0.003604263,-0.01637968,144.8996,0
-4.109802,4.944441,-2.6521,0.004772704,0.0024123,-0.01940488,144.9996,0
-4.235657,9.768499,-3.016083,0.0050354,0.002836724,-0.02344269,145.0997,0
-4.603668,13.57151,-2.836639,0.002454491,0.003319709,-0.02543305,145.1997,0
-4.311279,17.21529,-2.583801,-0.0009840541,0.002758693,-0.02681597,145.2997,0
-3.680878,21.30927,-2.435913,-0.002761392,0.001732148,-0.02916881,145.3997,0
-3.350433,25.78176,-2.411316,-0.002274439,0.001369164,-0.03124541,145.4997,0
-3.334015,29.4737,-2.631744,-0.001908565,0.001372899,-0.03385949,145.5997,0
-3.147766,30.61398,-2.541382,-0.003723757,0.001191981,-0.03489604,145.6997,0
-3.124817,31.26492,-2.229095,-0.005797821,0.001282472,-0.03494792,145.7997,0
-3.486511,31.43432,-2.042847,-0.006400665,0.001778525,-0.03503717,145.8997,0
-4.344086,37.77087,-2.475861,0.002165165,0.002646587,-0.04034919,145.9997,0
-4.451813,45.60084,-2.952545,0.0135356,0.00209239,-0.04612346,146.0997,0
-3.669373,48.36091,-2.990356,0.02119623,0.0008936471,-0.04597575,146.1997,0
-3.995697,43.89298,-2.30014,0.0206568,0.001437043,-0.03789807,146.2997,0
-4.358215,39.01076,358.9704,0.01659031,0.001811218,-0.03166914,146.3997,0
-5.333984,35.57618,359.5123,0.01447656,0.003342237,-0.02932102,146.4997,0
-5.494843,31.76067,0.02476599,0.01486623,0.003809432,-0.02582161,146.5997,0
-5.226593,28.65324,0.1132567,0.01833512,0.003478652,-0.0217966,146.6998,0
-4.90506,24.55949,0.1259375,0.0225898,0.003139954,-0.0172456,146.7998,0
-4.525085,19.68265,0.4214316,0.02365481,0.002622974,-0.0132448,146.8998,0
-4.312103,14.82983,0.5337278,0.02355873,0.002266278,-0.009568297,146.9998,0
-4.124023,10.80335,0.6820157,0.02211046,0.002204703,-0.006574597,147.0998,0
-3.777069,6.013203,1.044736,0.01874733,0.001674496,-0.004352139,147.1998,0
-4.493225,2.737315,0.9668575,0.01581496,0.003013799,-0.004189205,147.2998,0
-4.861023,-0.2228394,0.7559208,0.01271536,0.003401677,-0.005682241,147.3998,0
-5.501129,-2.516205,0.6186215,0.01152865,0.004638698,-0.008334108,147.4998,0
-6.560364,-4.946106,0.7181371,0.01082386,0.005983833,-0.01242224,147.5998,0
-7.98822,-7.641052,1.125114,0.009196743,0.007971806,-0.01584213,147.6998,0
-9.114441,-10.13269,1.734549,0.007254436,0.009793285,-0.01776331,147.7998,0
-9.229797,-12.73883,2.485947,0.005950296,0.01005541,-0.01750582,147.8998,0
-9.050812,-15.54053,3.105975,0.004603398,0.00986021,-0.01639747,147.9998,0
-9.006744,-17.5899,3.259494,0.005098219,0.009946422,-0.01521894,148.0998,0
-9.10376,-18.82126,2.971515,0.007106237,0.01001314,-0.01361762,148.1998,0
-9.250183,-19.45596,2.600802,0.009089028,0.01014827,-0.01311131,148.2999,0
-9.955139,-19.42081,2.070066,0.01076405,0.01107712,-0.01380003,148.3999,0
-10.69141,-18.9227,-358.2198,0.01181596,0.01227884,-0.01551999,148.4999,0
-11.61148,-18.19498,1.970598,0.01168942,0.01360854,-0.01671361,148.5999,0
-11.28882,-16.70981,1.79347,0.01115566,0.01306402,-0.01710247,148.6999,0
-10.4881,-13.92917,-358.7785,0.01005273,0.01183549,-0.01770014,148.7999,0
-9.568848,-9.803864,-359.1822,0.008482367,0.01030937,-0.01860638,148.8999,0
-9.04361,-6.350433,0.576579,0.005453297,0.009452564,-0.02065627,148.9999,0
-9.173279,-3.704285,0.7205114,0.002751619,0.009519387,-0.02278832,149.0999,0
-8.864227,-1.025391,0.7926868,0.001425537,0.009278846,-0.0245368,149.1999,0
-8.55304,0.9127781,0.6555429,0.001562748,0.008873037,-0.02544552,149.2999,0
-8.369781,2.195547,0.6516396,0.001196969,0.009131689,-0.02659261,149.3999,0
-8.511353,2.705296,0.7000299,0.000559005,0.00949774,-0.0270555,149.4999,0
-8.026825,2.519772,0.8514141,-0.0002717637,0.009209421,-0.0261922,149.5999,0
-7.330566,2.738901,0.7184412,-0.0002917945,0.008666724,-0.02416849,149.6999,0
-6.582794,3.707391,0.04762862,0.001360536,0.007672872,-0.02250846,149.7999,0
-6.482574,8.028237,-1.319122,0.007355367,0.007494174,-0.02125513,149.8999,0
-6.575104,12.06779,-2.834656,0.01351477,0.007446523,-0.02090466,150,0
-6.174469,14.67961,-3.500549,0.01733521,0.006746484,-0.02108856,150.1,0
-6.660461,16.68791,-3.457153,0.01998485,0.007200643,-0.02238002,150.2,0
-6.916962,16.56904,-3.307495,0.01978799,0.007554865,-0.02348623,150.3,0
-6.32193,13.87994,-2.544983,0.01531809,0.006643205,-0.02194349,150.4,0
-5.994873,10.80594,-1.623047,0.009799208,0.006377323,-0.01985343,150.5,0
-5.812988,8.999846,-0.9042358,0.005869612,0.005914089,-0.01866424,150.6,0
-5.89444,7.167415,359.7909,0.001840903,0.006244114,-0.0187353,150.7,0
-6.115021,5.78763,0.3461224,-0.0009964192,0.006558689,-0.01894541,150.8,0
-6.322449,-3.118408,0.465685,-0.01155192,0.006625272,-0.01845219,150.9,0
-5.397034,-17.81329,2.029124,-0.03054943,0.005078841,-0.0213112,151,0
-4.350616,-25.10907,3.460776,-0.04023019,0.003240279,-0.02481177,151.1,0
-4.516724,-26.84991,3.573153,-0.04292993,0.003460558,-0.02606955,151.2,0
-4.708008,-24.12149,3.516035,-0.04085738,0.004009312,-0.02543526,151.3,0
-5.16272,-15.72061,2.715418,-0.02926113,0.005044155,-0.02212228,151.4,0
-4.944489,-10.72131,1.86853,-0.02033105,0.004624409,-0.02076999,151.5,0
-4.944672,-7.570984,1.199043,-0.01492385,0.004498796,-0.02056138,151.6001,0
-6.973755,-1.697388,0.2520031,-0.006334182,0.007399074,-0.02022822,151.7001,0
-8.042999,3.593669,-0.3919373,0.001066618,0.00901178,-0.02000821,151.8001,0
-7.7388,7.623055,-0.8049622,0.007362445,0.008476733,-0.02000168,151.9001,0
-7.506683,10.16105,-1.670288,0.01290896,0.008288673,-0.02060197,152.0001,0
-7.393402,12.9968,-2.334503,0.01791329,0.008048324,-0.02152656,152.1001,0
-7.513367,15.88873,-2.696991,0.02226649,0.008338926,-0.02248972,152.2001,0
-7.484833,15.64478,-2.660858,0.02179356,0.008308054,-0.02232767,152.3001,0
-7.471771,14.48808,-2.136047,0.01950428,0.008377045,-0.02189272,152.4001,0
-7.605988,13.90999,-1.826294,0.01769375,0.008628475,-0.02168842,152.5001,0
-7.660828,12.92674,-1.392944,0.01551471,0.00869586,-0.02129184,152.6001,0
-7.82666,12.16382,-1.21524,0.01384576,0.009017778,-0.02153329,152.7001,0
-7.89267,11.58453,-1.218658,0.01311079,0.009176343,-0.02192472,152.8001,0
-7.725006,10.69021,-1.159363,0.01234522,0.00923156,-0.02192039,152.9001,0
-7.338501,9.18726,-1.0867,0.01099883,0.008705293,-0.02131282,153.0001,0
-7.196442,7.042304,-1.030457,0.008623648,0.008502066,-0.02164038,153.1001,0
-7.455353,4.114826,-0.7409363,0.004115626,0.00881253,-0.0226315,153.2001,0
-8.116272,0.6720585,-0.2089844,-0.001848984,0.009700723,-0.02432215,153.3002,0
-8.511139,-2.535553,0.4270142,-0.007540382,0.01027939,-0.02578121,153.4002,0
-8.320404,-6.800476,1.402191,-0.01471327,0.00996457,-0.02669243,153.5002,0
-7.971497,-11.07205,2.471733,-0.02182193,0.009342398,-0.02716319,153.6002,0
-7.324524,-15.80826,3.370185,-0.02991023,0.008398514,-0.02793563,153.7002,0
-6.902527,-19.76352,4.128982,-0.03668998,0.007569838,-0.0290175,153.8002,0
-6.716187,-23.48758,4.789826,-0.0427499,0.007303194,-0.03029821,153.9002,0
-6.701508,-26.48837,5.128924,-0.04735506,0.007100993,-0.03186149,154.0002,0
-6.912476,-30.24268,5.310304,-0.05241041,0.007207394,-0.03351209,154.1002,0
-7.193909,-33.16092,5.310259,-0.05620784,0.007501543,-0.03443873,154.2002,0
-6.947357,-35.29941,5.23092,-0.05913052,0.006968459,-0.03527513,154.3002,0
-6.785522,-34.23779,5.079007,-0.0583744,0.006856346,-0.03398813,154.4002,0
-6.938721,-32.87079,4.648645,-0.05626824,0.007124911,-0.03281428,154.5002,0
-6.932922,-29.45285,3.895723,-0.05097151,0.007409455,-0.030484,154.6002,0
-6.856812,-22.71951,2.914759,-0.04056913,0.007673416,-0.02646549,154.7002,0
-6.523071,-15.99567,1.930002,-0.02967126,0.007390713,-0.02327446,154.8002,0
-5.920593,-9.798523,0.9292428,-0.01931885,0.006634993,-0.02134947,154.9003,0
-5.707214,-4.208771,-0.4375916,-0.009334649,0.006247069,-0.02073968,155.0003,0
-5.417908,-1.242218,-1.168518,-0.003317136,0.005967087,-0.02066236,155.1003,0
-5.147949,0.3754877,-1.487183,2.002344E-05,0.005498738,-0.02051954,155.2003,0
-4.511261,1.241724,-1.644012,0.001688778,0.004573274,-0.02052218,155.3003,0
-4.248779,0.7937626,-1.513092,0.0008098744,0.004220332,-0.02003356,155.4003,0
-4.366028,0.3162141,-1.336761,-0.0004967414,0.004554891,-0.01989355,155.5003,0
-4.343964,-0.1870728,-1.202057,-0.001681142,0.004414748,-0.0200276,155.6003,0
-4.698212,-1.045166,-1.038025,-0.003077891,0.004867739,-0.02054814,155.7003,0
-4.488007,-3.52774,-0.6582031,-0.006366141,0.004582554,-0.02135352,155.8003,0
