XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark
16.39722,68.71545,-2.891205,0.1101423,-0.07095155,-0.06141904,315.51,0
16.49709,68.69814,-2.912201,0.1105619,-0.07119557,-0.06145331,315.61,0
16.48535,68.65749,-2.92865,0.1105718,-0.07133225,-0.06134884,315.7101,0
16.51443,68.63619,-2.969818,0.1104281,-0.07130347,-0.06108863,315.8101,0
16.56173,68.523,-2.969177,0.1103768,-0.07152802,-0.06072608,315.9101,0
16.53595,68.46903,-2.963135,0.1103842,-0.07151593,-0.06058535,316.0101,0
16.60319,68.37099,-3.003571,0.1104453,-0.07174453,-0.06058791,316.1101,0
16.60587,68.32496,-3.048035,0.1102636,-0.07180687,-0.06048872,316.2101,0
16.61287,68.37167,-3.012115,0.1103949,-0.07170625,-0.06049381,316.3101,0
16.6208,68.40024,-3.057495,0.1105061,-0.07169865,-0.06057666,316.4101,0
16.59551,68.44669,-2.992218,0.1101983,-0.07161789,-0.06074857,316.5101,0
16.57056,68.48271,-2.994781,0.1099746,-0.07143175,-0.06113824,316.6101,0
16.64608,68.47458,-3.019623,0.1101418,-0.07154746,-0.06132106,316.7101,0
16.62573,68.50918,-3.002686,0.1103349,-0.07139375,-0.0614416,316.8101,0
16.44901,68.51406,-3.019684,0.1099029,-0.07090268,-0.06154239,316.9101,0
16.1586,68.77998,-2.899109,0.109256,-0.06976613,-0.06232039,317.0101,0
16.19743,69.03263,-2.794098,0.1089427,-0.06983884,-0.06296117,317.1101,0
16.22884,69.05161,-2.904114,0.1089248,-0.0697753,-0.06322437,317.2101,0
16.13426,69.11012,-2.850159,0.1087298,-0.06977404,-0.06330936,317.3102,0
16.26221,69.17319,-2.820618,0.1093937,-0.07013244,-0.06317735,317.4102,0
16.36103,69.19397,-2.937744,0.1103165,-0.07056631,-0.06336214,317.5102,0
16.18003,69.72011,-2.684296,0.1111667,-0.07057036,-0.06287085,317.6102,0
16.38862,69.19376,-2.73877,0.1106323,-0.07089899,-0.06150774,317.7102,0
16.38034,70.24167,-1.711212,0.1104767,-0.07075409,-0.06304889,317.8102,0
16.35611,69.95931,-2.030701,0.1097259,-0.07052567,-0.06338185,317.9102,0
16.34231,69.7229,-2.156372,0.1096019,-0.07055874,-0.06257753,318.0102,0
16.3834,69.46603,-2.100311,0.109986,-0.07080556,-0.06194974,318.1102,0
16.45896,69.32183,-2.309875,0.1103937,-0.07097515,-0.06194069,318.2102,0
16.56647,69.34952,-2.325806,0.1105347,-0.07135415,-0.06172905,318.3102,0
16.50241,69.30463,-2.343323,0.1102849,-0.07116305,-0.06139607,318.4102,0
16.53012,69.17625,-2.32373,0.1098267,-0.07129378,-0.06133796,318.5102,0
16.51025,69.0936,-2.365509,0.1096807,-0.07117219,-0.06137171,318.6102,0
16.49708,69.12705,-2.32782,0.1098374,-0.07110191,-0.06145861,318.7102,0
16.59723,69.24047,-2.345825,0.1100891,-0.07124307,-0.06197704,318.8102,0
16.55013,69.27541,-2.367157,0.1098536,-0.07099545,-0.06241943,318.9102,0
16.50736,69.33817,-2.385895,0.1097067,-0.07076741,-0.06271267,319.0103,0
16.51353,69.36657,-2.382507,0.1094222,-0.07078961,-0.06296735,319.1103,0
16.46206,69.38915,-2.419434,0.1094284,-0.07072388,-0.0628593,319.2103,0
16.53814,69.37227,-2.391968,0.1096681,-0.07092778,-0.06243929,319.3103,0
16.58881,69.2795,-2.371582,0.1098241,-0.07111638,-0.06170948,319.4103,0
16.63087,69.14312,-2.305878,0.1099306,-0.07144171,-0.06098028,319.5103,0
16.78796,69.06789,-2.306824,0.1102263,-0.07191978,-0.06055506,319.6103,0
16.78552,68.92612,-2.27948,0.1103971,-0.07203667,-0.06049345,319.7103,0
16.8107,68.81065,-2.292633,0.1102757,-0.07218192,-0.06017347,319.8103,0
16.8793,68.75492,-2.196625,0.1102039,-0.072428,-0.05970907,319.9103,0
16.92751,68.64687,-2.146118,0.1100288,-0.07247627,-0.05900108,320.0103,0
16.96784,68.65936,-2.138916,0.1101384,-0.07249927,-0.05879733,320.1103,0
17.03179,68.65965,-2.159302,0.1102411,-0.07266755,-0.05876961,320.2103,0
17.02398,68.64427,-2.160309,0.1100335,-0.07280712,-0.05876588,320.3103,0
16.9752,68.66806,-2.220398,0.1101553,-0.072772,-0.05898598,320.4103,0
16.99708,68.72925,-2.170105,0.1100714,-0.07260492,-0.05925913,320.5103,0
16.96129,68.7533,-2.174103,0.1098685,-0.07231678,-0.05952134,320.6104,0
16.99378,68.73824,-2.200653,0.1101284,-0.07235674,-0.05995276,320.7104,0
16.97191,68.70378,-2.181274,0.1100219,-0.07224219,-0.05992755,320.8104,0
16.93678,68.6547,-2.177094,0.109662,-0.07211365,-0.05985769,320.9104,0
16.99277,68.6204,-2.149261,0.1094248,-0.07220989,-0.05957973,321.0104,0
16.98468,68.54957,-2.159515,0.10917,-0.07206785,-0.05977232,321.1104,0
16.95407,68.52518,-2.203583,0.1089502,-0.07178538,-0.0601054,321.2104,0
16.8962,68.56272,-2.220245,0.1090136,-0.07155383,-0.0602789,321.3104,0
16.80642,68.53102,-2.212616,0.1089468,-0.0714277,-0.06042152,321.4104,0
16.76248,68.53809,-2.240631,0.1088412,-0.07113943,-0.06012111,321.5104,0
16.68987,68.51555,-2.255066,0.1086179,-0.07114895,-0.0599317,321.6104,0
16.60424,68.53304,-2.26886,0.1086695,-0.07102106,-0.05996544,321.7104,0
16.72781,68.47159,-2.271393,0.1090319,-0.07145683,-0.05965046,321.8104,0
16.70944,68.40968,-2.319061,0.1091425,-0.07148686,-0.05922677,321.9104,0
16.70004,68.2638,-2.301697,0.1091516,-0.07165435,-0.05896302,322.0104,0
16.66961,68.03011,-2.39859,0.1092757,-0.0714827,-0.05867988,322.1104,0
16.69158,67.6271,-2.532623,0.1089198,-0.07152895,-0.05805814,322.2104,0
16.6772,66.2462,-2.883453,0.1076163,-0.07140096,-0.05562051,322.3105,0
16.63536,65.20748,-3.104187,0.1066672,-0.07149046,-0.0536759,322.4105,0
16.59369,65.46572,-2.949005,0.1066891,-0.07136947,-0.05330572,322.5105,0
16.55917,65.73438,-3.051636,0.1070957,-0.07136798,-0.05397896,322.6105,0
16.60603,65.77522,-3.055725,0.1071635,-0.07143865,-0.05394931,322.7105,0
16.5497,65.62868,-3.004272,0.1068927,-0.07127685,-0.05393913,322.8105,0
16.52913,65.66608,-3.01004,0.1068997,-0.0711209,-0.05438592,322.9105,0
16.58385,65.92244,-3.070618,0.1072161,-0.07113796,-0.05520718,323.0105,0
16.49487,66.14929,-3.053802,0.1072582,-0.07100061,-0.05595254,323.1105,0
16.48397,66.21471,-3.089874,0.1072275,-0.07081241,-0.05610174,323.2105,0
16.53024,66.17433,-3.063751,0.1070554,-0.07098018,-0.05620844,323.3105,0
16.49199,66.19443,-3.047943,0.1071739,-0.0707654,-0.05619681,323.4105,0
16.46085,66.33089,-3.022278,0.1074389,-0.07061282,-0.05631438,323.5105,0
16.45097,66.51868,-3.014618,0.1075695,-0.07087213,-0.05629623,323.6105,0
16.36872,66.88912,-2.950165,0.1079209,-0.07077101,-0.05690803,323.7105,0
16.21495,67.62292,-2.764008,0.1082801,-0.07054154,-0.05792953,323.8105,0
16.09656,68.0266,-2.658356,0.1087134,-0.07028051,-0.05898588,323.9106,0
15.97699,68.2169,-2.781281,0.1093183,-0.07014786,-0.06016339,324.0106,0
16.01324,68.22801,-2.829773,0.1095721,-0.07014886,-0.06080386,324.1106,0
16.03753,68.12643,-2.907166,0.1096788,-0.07038051,-0.06066465,324.2106,0
16.14742,68.0655,-2.870392,0.109819,-0.07061546,-0.06007197,324.3106,0
16.15411,67.90143,-2.858368,0.1097553,-0.07076723,-0.05912832,324.4106,0
16.10143,67.68063,-2.812103,0.1093424,-0.07061315,-0.05811862,324.5106,0
16.05574,67.58382,-2.813049,0.109009,-0.07056505,-0.05779769,324.6106,0
16.01685,67.55344,-2.780396,0.1084363,-0.07046963,-0.05804305,324.7106,0
16.07719,67.50745,-2.786255,0.1084719,-0.07059789,-0.05834372,324.8106,0
16.08641,67.36482,-2.850159,0.1084021,-0.07053223,-0.05839483,324.9106,0
16.07872,67.16548,-2.909424,0.1081461,-0.07026716,-0.05783301,325.0106,0
16.19412,66.99059,-2.781464,0.1082891,-0.07058075,-0.05746663,325.1106,0
16.28322,67.09785,-2.484009,0.1082112,-0.0708353,-0.05729143,325.2106,0
16.22503,67.33136,-2.176941,0.1082189,-0.07073338,-0.05749946,325.3106,0
16.20029,67.12857,-2.245361,0.1076843,-0.07047107,-0.05723473,325.4106,0
16.1309,66.95602,-2.301727,0.1070613,-0.07018963,-0.05633989,325.5107,0
16.18007,66.64902,-2.322205,0.1066817,-0.07048827,-0.05539255,325.6107,0
16.21541,66.21217,-2.3685,0.1060555,-0.07064647,-0.05382325,325.7107,0
16.16143,65.76475,-2.437286,0.1059032,-0.07051758,-0.05259839,325.8107,0
16.46152,65.04425,-2.446594,0.1055154,-0.07156936,-0.05059686,325.9107,0
16.74138,63.83351,-1.821503,0.1041895,-0.07224024,-0.04659907,326.0107,0
16.78086,62.24207,-1.476807,0.1020424,-0.07228876,-0.04190884,326.1107,0
17.05416,60.54256,-1.333252,0.09944536,-0.0726708,-0.03744682,326.2107,0
17.21674,58.94829,-1.239929,0.09648325,-0.07325289,-0.03273813,326.3107,0
17.39203,56.07015,-1.714355,0.09286217,-0.07368895,-0.02682519,326.4107,0
17.61888,47.18995,-3.937042,0.08360553,-0.07434072,-0.01443269,326.5107,0
17.68313,40.42277,-5.174072,0.07418183,-0.07509904,-0.003837081,326.6107,0
17.80493,36.72162,-4.995544,0.06685644,-0.075448,0.003353203,326.7107,0
17.99117,37.47153,-4.370789,0.06534488,-0.07606749,0.005607629,326.8107,0
18.05382,40.06161,-3.58078,0.06819459,-0.07602264,0.003234414,326.9107,0
18.07981,44.17207,-2.867371,0.07292952,-0.0758507,-0.002647065,327.0107,0
17.9586,49.01485,-1.652161,0.07786382,-0.07473498,-0.01021693,327.1107,0
17.52246,52.16261,-1.093781,0.08215073,-0.07380843,-0.0169008,327.2108,0
16.96694,54.36853,-1.305206,0.08635399,-0.07222421,-0.02383423,327.3108,0
16.62979,55.91442,-1.97287,0.0902631,-0.07139524,-0.02949242,327.4108,0
16.78098,57.05359,-2.507507,0.09341684,-0.07162569,-0.03341672,327.5108,0
16.82364,58.00842,-2.664368,0.09552465,-0.07139929,-0.03657468,327.6108,0
16.64013,58.30268,-2.900208,0.09637909,-0.0710049,-0.03782047,327.7108,0
16.62118,58.08792,-2.845367,0.09590648,-0.07103235,-0.03751959,327.8108,0
16.60267,57.46181,-2.843506,0.09484977,-0.07114985,-0.03578714,327.9108,0
16.51267,56.88316,-2.876099,0.09389707,-0.07098064,-0.03429702,328.0108,0
15.53754,56.0246,-3.588226,0.09295586,-0.06958114,-0.03281475,328.1108,0
15.71287,56.51187,-3.100311,0.09283473,-0.06971589,-0.032465,328.2108,0
16.05485,57.33128,-2.599182,0.09343719,-0.0703354,-0.0336332,328.3108,0
16.01435,57.68085,-2.505005,0.09422301,-0.07035923,-0.03484401,328.4108,0
16.0593,57.7565,-2.523682,0.09485913,-0.07046572,-0.03537736,328.5108,0
16.11394,57.65925,-2.608612,0.09513156,-0.07075875,-0.03586561,328.6108,0
16.21026,57.56557,-2.780579,0.09602425,-0.0708849,-0.03618976,328.7108,0
16.31645,57.99741,-2.804688,0.09707159,-0.07118709,-0.03688276,328.8109,0
16.29996,57.7825,-2.86261,0.09675499,-0.07117575,-0.03638693,328.9109,0
16.45395,57.50943,-2.925537,0.09633175,-0.0716085,-0.03592696,329.0109,0
16.58388,57.1248,-3.009979,0.09610143,-0.07205042,-0.03501954,329.1109,0
16.53429,57.15144,-2.857056,0.09583624,-0.071725,-0.03486513,329.2109,0
16.53173,57.12286,-2.929504,0.09604859,-0.0717163,-0.03491701,329.3109,0
16.64436,57.10964,-2.960571,0.09618285,-0.07192078,-0.03516246,329.4109,0
16.58613,57.11328,-2.958466,0.09584798,-0.07177639,-0.03552679,329.5109,0
16.53598,56.92271,-2.910736,0.09522981,-0.07140478,-0.03534662,329.6109,0
16.52173,56.96898,-2.911835,0.09468693,-0.0712141,-0.03551425,329.7109,0
16.33724,57.00562,-2.700165,0.0941096,-0.07030372,-0.03572793,329.8109,0
16.2541,56.88323,-2.606873,0.09375545,-0.07020584,-0.03579299,329.9109,0
16.33282,56.82842,-2.770935,0.09382767,-0.07042631,-0.03631405,330.0109,0
16.40274,57.02622,-2.954681,0.0946961,-0.07071482,-0.03642182,330.1109,0
16.49389,56.91462,-2.938477,0.09519311,-0.07102905,-0.03589123,330.2109,0
16.56378,56.77909,-2.96756,0.09514225,-0.07133482,-0.03449517,330.3109,0
16.7462,56.53604,-2.960938,0.09474731,-0.07200802,-0.03332224,330.4109,0
16.7397,56.46873,-2.991089,0.09438628,-0.0719876,-0.03299825,330.511,0
16.72177,56.36521,-2.899597,0.09397618,-0.0719584,-0.03265691,330.611,0
16.77458,56.08694,-2.953979,0.09370138,-0.07211372,-0.03236153,330.711,0
16.76555,55.78536,-2.950439,0.09366968,-0.07235653,-0.03193307,330.811,0
16.79015,57.05608,-2.726807,0.09543341,-0.07230711,-0.03432197,330.911,0
16.89961,57.00418,-3.324432,0.09645707,-0.07239711,-0.03582786,331.011,0
17.54302,54.72782,-4.455719,0.09492942,-0.07379266,-0.03265928,331.111,0
17.84658,53.38937,-4.209625,0.09262859,-0.07452501,-0.02970989,331.211,0
17.96281,52.26882,-4.373291,0.09136359,-0.0745145,-0.02770447,331.311,0
18.18803,51.06518,-4.766998,0.09012293,-0.07504719,-0.02488706,331.411,0
18.4376,50.49343,-4.453552,0.08906882,-0.07577969,-0.02276482,331.511,0
18.56425,50.18779,-4.141724,0.08817595,-0.07608079,-0.02124066,331.611,0
18.73595,49.94649,-4.152405,0.0878492,-0.0763805,-0.02048494,331.711,0
18.64042,50.01722,-4.11795,0.08736381,-0.07620513,-0.02096782,331.811,0
18.5169,50.20501,-4.041046,0.08731163,-0.07574862,-0.02173142,331.911,0
18.46305,50.43092,-4.056488,0.08778291,-0.07552471,-0.02257108,332.011,0
18.35766,50.49197,-4.061066,0.08797067,-0.07528713,-0.02291848,332.1111,0
18.29757,50.77016,-4.062378,0.08850762,-0.07518721,-0.02336781,332.2111,0
18.28242,51.06865,-4.180481,0.08938021,-0.07517906,-0.02392704,332.3111,0
18.22001,51.17352,-4.358612,0.08960641,-0.07496084,-0.02474961,332.4111,0
18.20132,51.44551,-4.429535,0.08996373,-0.07483229,-0.0255727,332.5111,0
18.17102,51.77439,-4.44632,0.08941913,-0.07484248,-0.02643776,332.6111,0
18.06025,52.03695,-4.370178,0.08955424,-0.07444888,-0.02698985,332.7111,0
18.28906,52.07542,-4.267487,0.08919385,-0.07516325,-0.02666825,332.8111,0
18.29893,51.54465,-3.884583,0.088085,-0.07495341,-0.02448891,332.9111,0
18.15142,51.52348,-3.871429,0.08780914,-0.07474993,-0.02394436,333.0111,0
18.27106,52.01611,-4.03006,0.08901175,-0.07515722,-0.02474833,333.1111,0
18.37247,52.53127,-4.085083,0.09008607,-0.07570142,-0.02572712,333.2111,0
18.14886,53.27922,-4.147705,0.09109897,-0.07514309,-0.02774563,333.3111,0
18.07878,54.55063,-3.687927,0.09253473,-0.07462233,-0.03065665,333.4111,0
18.20351,54.60197,-4.106842,0.09307297,-0.07464582,-0.03273575,333.5111,0
17.98831,54.56681,-4.252838,0.09329452,-0.07403226,-0.0336058,333.6111,0
17.82921,54.6466,-4.200348,0.09312108,-0.07357925,-0.03411179,333.7112,0
17.8472,54.66421,-4.29187,0.093056,-0.07358748,-0.03415739,333.8112,0
17.85342,54.64465,-4.330383,0.09262527,-0.07338373,-0.03379051,333.9112,0
17.79722,54.66694,-4.285248,0.09210853,-0.07307975,-0.03374609,334.0112,0
17.82617,54.56082,-4.383301,0.09177817,-0.07290681,-0.03379858,334.1112,0
17.63687,54.51432,-4.368744,0.0913265,-0.07236654,-0.0340938,334.2112,0
17.46473,54.48219,-4.480927,0.09127187,-0.07204202,-0.0347278,334.3112,0
17.3516,54.52816,-4.54364,0.09161831,-0.07196309,-0.03518574,334.4112,0
16.98017,54.71108,-4.709839,0.09233838,-0.07112677,-0.03631236,334.5112,0
16.6564,55.11783,-4.990753,0.09292789,-0.07049529,-0.03742385,334.6112,0
16.78452,55.00792,-4.85144,0.09256358,-0.07079359,-0.03701773,334.7112,0
16.81936,54.35243,-4.696228,0.09167574,-0.07092626,-0.03569979,334.8112,0
16.61769,54.23512,-4.97821,0.0917873,-0.0704277,-0.03617652,334.9112,0
16.58731,54.91795,-5.078674,0.09249466,-0.07022744,-0.03777451,335.0112,0
16.71662,54.94817,-4.993683,0.09260847,-0.0706052,-0.03758376,335.1112,0
16.79339,54.56307,-4.904358,0.09216571,-0.07090891,-0.0365573,335.2112,0
16.59569,54.55067,-4.911407,0.09217473,-0.07053591,-0.03643787,335.3112,0
16.78539,54.55785,-4.927551,0.09251578,-0.07118632,-0.03602342,335.4113,0
16.92458,54.53455,-4.866272,0.09249493,-0.0715673,-0.03544039,335.5113,0
17.00758,54.46113,-4.825073,0.09248799,-0.07178935,-0.03534013,335.6113,0
17.15427,54.41476,-4.757935,0.09243956,-0.07207509,-0.03483145,335.7113,0
17.16849,54.32412,-4.726624,0.09206738,-0.07218286,-0.03463831,335.8113,0
17.21191,54.24089,-4.719025,0.09215342,-0.07202504,-0.03460737,335.9113,0
17.31758,54.10529,-4.668396,0.09187005,-0.0722214,-0.03440323,336.0113,0
17.34258,53.92944,-4.674866,0.09155992,-0.07224602,-0.03382799,336.1113,0
17.32771,53.71158,-4.66098,0.09109569,-0.07224029,-0.03337874,336.2113,0
17.35125,53.47235,-4.783936,0.09099276,-0.07221507,-0.03313094,336.3113,0
17.34626,53.7134,-4.680817,0.09124193,-0.07220929,-0.03333552,336.4113,0
17.45199,53.72524,-4.716003,0.09150808,-0.07252997,-0.03326025,336.5113,0
17.48294,53.68953,-4.706726,0.09153532,-0.07278001,-0.03305952,336.6113,0
17.48231,53.62743,-4.702515,0.09127681,-0.07273006,-0.03256697,336.7113,0
17.46709,53.5823,-4.668304,0.09132994,-0.07268625,-0.0321747,336.8113,0
17.45038,53.51487,-4.703705,0.09122401,-0.07280625,-0.03215917,336.9113,0
17.53087,52.832,-4.781647,0.09038401,-0.07289471,-0.03047853,337.0114,0
17.24829,50.73847,-5.175629,0.08798274,-0.07232376,-0.02731008,337.1114,0
17.14537,49.54266,-5.199463,0.08575992,-0.07192596,-0.02484677,337.2114,0
17.33977,49.72768,-4.994843,0.08514068,-0.07247903,-0.024053,337.3114,0
17.27016,49.90423,-5.027252,0.08508268,-0.07245252,-0.02431787,337.4114,0
17.2774,49.9699,-5.044525,0.08547626,-0.07245458,-0.02419637,337.5114,0
17.3621,49.83198,-5.010895,0.08538903,-0.07269087,-0.02406968,337.6114,0
17.29746,49.60783,-4.962128,0.08519407,-0.07252817,-0.02370947,337.7114,0
17.38516,48.76375,-4.760803,0.08344401,-0.07262491,-0.02210578,337.8114,0
17.54501,45.43289,-4.961792,0.07828663,-0.0726504,-0.01705449,337.9114,0
17.55656,41.99368,-5.319183,0.07248274,-0.07251816,-0.01169926,338.0114,0
17.66732,40.52931,-5.293823,0.06868578,-0.0727401,-0.008480014,338.1114,0
17.73239,41.74308,-4.608246,0.06834413,-0.07252595,-0.008465612,338.2114,0
17.73439,39.79574,-4.86261,0.06611699,-0.07270038,-0.005553495,338.3114,0
18.11252,39.63928,-4.618622,0.06522035,-0.07336338,-0.005008588,338.4114,0
18.56638,38.95358,-3.553253,0.06244497,-0.073135,-0.004395861,338.5114,0
18.47152,38.99372,-3.465424,0.06198074,-0.07278878,-0.004662709,338.6115,0
18.7934,40.53011,-3.778015,0.06551391,-0.07371825,-0.00740066,338.7115,0
18.58586,41.95913,-4.38562,0.06908876,-0.07361528,-0.01013515,338.8115,0
18.93217,43.81432,-5.138336,0.07286283,-0.07401405,-0.01325731,338.9115,0
19.23582,46.52802,-4.898132,0.07683586,-0.07451311,-0.01724307,339.0115,0
19.34214,47.92619,-4.815399,0.07933912,-0.07504296,-0.0201804,339.1115,0
19.05447,47.25755,-4.868011,0.07917605,-0.07448947,-0.02000207,339.2115,0
18.7054,46.15443,-5.107117,0.07826532,-0.07403757,-0.01865027,339.3115,0
19.0335,45.88858,-5.02475,0.07807574,-0.07467953,-0.01774726,339.4115,0
19.07097,45.87729,-5.131836,0.07811043,-0.07489487,-0.01707701,339.5115,0
18.95683,45.73581,-4.998016,0.07741573,-0.07475079,-0.01597281,339.6115,0
18.98048,45.66213,-4.842834,0.07670382,-0.07489306,-0.01514603,339.7115,0
19.11316,44.7419,-5.395905,0.07524487,-0.07521537,-0.01432479,339.8115,0
19.12886,45.27885,-5.098267,0.07551017,-0.07520045,-0.01491955,339.9115,0
19.09933,45.95681,-4.701324,0.076543,-0.07496753,-0.01602925,340.0115,0
19.10997,45.72825,-4.689941,0.07655214,-0.07498642,-0.01596836,340.1115,0
19.18284,45.57994,-4.715302,0.07663579,-0.07523888,-0.01584689,340.2115,0
19.20816,45.86762,-4.815002,0.07695667,-0.07498496,-0.01692221,340.3116,0
19.03378,46.31147,-4.702972,0.07714748,-0.07426599,-0.0175136,340.4116,0
18.86982,47.96019,-3.925934,0.07895698,-0.07425982,-0.01952807,340.5116,0
18.4574,50.52252,-3.1185,0.08187168,-0.07342142,-0.02198547,340.6116,0
17.51705,51.2346,-2.782928,0.08341357,-0.07222489,-0.022438,340.7116,0
18.02172,50.32198,-2.928741,0.08200303,-0.07339269,-0.02088393,340.8116,0
18.32967,49.44574,-3.398132,0.08171606,-0.07426193,-0.01954111,340.9116,0
18.52611,49.37686,-3.579834,0.08248355,-0.0749716,-0.0191065,341.0116,0
18.65977,49.23457,-3.704376,0.0827658,-0.07549964,-0.01868177,341.1116,0
18.26861,49.37858,-3.233917,0.08320226,-0.07513795,-0.01835142,341.2116,0
18.2153,49.29802,-3.461975,0.0828419,-0.07470029,-0.01868225,341.3116,0
18.16025,48.6594,-4.401306,0.08234048,-0.0744682,-0.01902321,341.4116,0
18.31441,49.0345,-4.236969,0.08252836,-0.07502537,-0.0198705,341.5116,0
18.34514,48.9166,-4.0625,0.08209414,-0.07482103,-0.01956606,341.6116,0
18.33587,48.45133,-4.11908,0.0815898,-0.07477378,-0.01887,341.7116,0
18.56045,48.16353,-4.201324,0.08143324,-0.07519777,-0.01840341,341.8116,0
18.67304,47.95814,-4.173798,0.08115645,-0.07546287,-0.01779204,341.9117,0
18.6812,47.83467,-4.14917,0.08056039,-0.07537651,-0.01754569,342.0117,0
18.64697,47.72827,-4.117676,0.07991695,-0.07509059,-0.01766765,342.1117,0
18.6236,47.68563,-4.123871,0.07969052,-0.07500499,-0.01785942,342.2117,0
18.71291,47.65306,-4.173431,0.0798412,-0.0754119,-0.01766696,342.3117,0
18.69659,47.72318,-4.221161,0.08049375,-0.07551892,-0.01762827,342.4117,0
18.8389,47.70142,-4.210266,0.08104435,-0.07591059,-0.01714979,342.5117,0
18.92038,47.7559,-4.225525,0.08107086,-0.07630303,-0.01677308,342.6117,0
18.85483,47.75832,-4.197052,0.08110759,-0.07612761,-0.01672059,342.7117,0
18.86584,47.7667,-4.231201,0.08099183,-0.0760569,-0.01687889,342.8117,0
18.74124,47.69355,-4.205719,0.08065709,-0.07570269,-0.01721847,342.9117,0
18.66815,47.76188,-4.234924,0.08053236,-0.07554694,-0.01778875,343.0117,0
18.61778,47.73905,-4.324249,0.08066243,-0.07546607,-0.01790716,343.1117,0
18.7066,47.86601,-4.2724,0.08103416,-0.07570276,-0.01775902,343.2117,0
18.86127,47.76825,-4.304413,0.08122183,-0.07633015,-0.01685541,343.3117,0
18.96581,47.73741,-4.27652,0.08146692,-0.07660027,-0.01654215,343.4117,0
18.94988,47.67596,-4.293884,0.08162639,-0.07661407,-0.0164052,343.5117,0
19.03918,47.66399,-4.318359,0.08147661,-0.07681749,-0.01649484,343.6118,0
18.98064,47.68278,-4.313385,0.08124817,-0.07663202,-0.01692974,343.7118,0
18.95616,47.67665,-4.333099,0.08122465,-0.07640566,-0.01717699,343.8118,0
18.96717,47.69531,-4.302216,0.08117342,-0.07640535,-0.01743295,343.9118,0
18.94463,47.6426,-4.293579,0.08106735,-0.07624605,-0.01738315,344.0118,0
18.96268,47.63635,-4.277649,0.08089514,-0.07623022,-0.01732005,344.1118,0
18.88753,47.69665,-4.259399,0.08083852,-0.07608502,-0.017597,344.2118,0
18.82247,47.69528,-4.255859,0.08047153,-0.07560874,-0.01799366,344.3118,0
18.78095,47.70973,-4.247986,0.08035196,-0.07544203,-0.0182215,344.4118,0
18.67356,47.64103,-4.278961,0.08021093,-0.07530031,-0.01827184,344.5118,0
18.70912,47.73707,-4.329285,0.08044592,-0.07518958,-0.01895305,344.6118,0
18.7371,47.84431,-4.406586,0.08076752,-0.0754756,-0.01924261,344.7118,0
18.71885,47.69559,-4.371033,0.0806774,-0.0754177,-0.01903724,344.8118,0
18.76664,47.71733,-4.431885,0.08102382,-0.0757281,-0.01909752,344.9118,0
18.87,47.71968,-4.467529,0.08142772,-0.07600216,-0.01900516,345.0118,0
18.89956,47.67609,-4.455505,0.08140678,-0.07607806,-0.01851601,345.1118,0
18.99789,47.65974,-4.486359,0.08159138,-0.07631218,-0.01781537,345.2119,0
18.98415,47.61335,-4.46817,0.08156505,-0.07642861,-0.01750366,345.3119,0
18.92434,47.53145,-4.411224,0.08114985,-0.07634412,-0.01721558,345.4119,0
18.91354,47.62368,-4.389801,0.08105723,-0.07642595,-0.01750622,345.5119,0
18.81735,47.63669,-4.397583,0.08112223,-0.07601042,-0.01764608,345.6119,0
18.86154,47.63928,-4.398499,0.08113544,-0.07616013,-0.01756153,345.7119,0
18.88675,47.64904,-4.438507,0.08130225,-0.07627286,-0.01756497,345.8119,0
18.87779,47.72372,-4.439484,0.08145221,-0.07617205,-0.0176915,345.9119,0
18.89537,47.77028,-4.458893,0.08150072,-0.076213,-0.01769863,346.0119,0
18.87062,47.74018,-4.40976,0.08125184,-0.07623223,-0.0179329,346.1119,0
18.77609,47.75918,-4.419159,0.08104538,-0.0758623,-0.01830289,346.2119,0
18.71752,47.81137,-4.392578,0.08090549,-0.07557147,-0.01887635,346.3119,0
18.62554,47.88848,-4.424194,0.08081973,-0.07519425,-0.01908945,346.4119,0
18.62245,47.91644,-4.430115,0.08078575,-0.07498203,-0.01932185,346.5119,0
18.63962,47.95695,-4.406403,0.08057947,-0.07497767,-0.01967586,346.6119,0
18.61957,47.86741,-4.362457,0.0803776,-0.07475819,-0.01974539,346.7119,0
18.60759,47.84677,-4.383392,0.08024622,-0.07468631,-0.01969566,346.812,0
18.62513,47.89997,-4.433044,0.08069327,-0.07502883,-0.01965937,346.912,0
18.68778,47.97219,-4.505157,0.08124264,-0.07529037,-0.01972828,347.012,0
18.71996,47.86689,-4.491425,0.08130369,-0.07535615,-0.01922536,347.112,0
18.7542,47.78884,-4.453613,0.08124149,-0.07567082,-0.01847362,347.212,0
18.83324,47.72915,-4.475708,0.08124971,-0.07595067,-0.01820551,347.312,0
18.84204,47.75486,-4.447388,0.08106136,-0.07585576,-0.01808113,347.412,0
18.80525,47.72212,-4.425842,0.08115219,-0.0759009,-0.01798445,347.512,0
18.91694,47.70205,-4.447571,0.08122666,-0.07610039,-0.01796461,347.612,0
18.88877,47.65279,-4.422058,0.08089506,-0.07618031,-0.01782148,347.712,0
18.86784,47.64755,-4.467743,0.08112018,-0.07623638,-0.01788152,347.812,0
18.92199,47.66987,-4.466431,0.08122297,-0.07631718,-0.01762308,347.912,0
18.88556,47.66485,-4.4823,0.08127901,-0.07624905,-0.01744663,348.012,0
