XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark
-9.360535,-25.14584,-358.1083,-0.2215558,-0.04227065,-0.228462,254.6063,0
-9.837097,-29.47791,-357.9655,-0.2277979,-0.04195724,-0.2305116,254.7063,0
-9.043579,-30.54514,2.529111,-0.2313543,-0.04327054,-0.2301424,254.8064,0
-7.967957,-20.51572,1.956965,-0.2208419,-0.04406035,-0.2238886,254.9064,0
-7.580688,-13.90796,1.57289,-0.2117525,-0.04404826,-0.2209452,255.0064,0
-7.628021,-9.02301,1.074257,-0.2035383,-0.0439251,-0.2196589,255.1064,0
-7.180908,-5.274628,-1.496033,-0.1936221,-0.04431403,-0.21976,255.2064,0
-6.950653,-4.595673,-2.098694,-0.1900968,-0.0449232,-0.220008,255.3064,0
-6.761932,-4.007294,-2.42749,-0.18739,-0.04538976,-0.2204352,255.4064,0
-6.68692,-3.182068,-2.895477,-0.1844045,-0.04562379,-0.2210692,255.5064,0
-6.654022,-2.976624,-2.942566,-0.1839123,-0.04572107,-0.2211895,255.6064,0
-6.244904,-1.310211,-3.061615,-0.1819137,-0.04619748,-0.2215215,255.7064,0
-5.642944,1.959328,-3.151794,-0.1774632,-0.04691607,-0.2221208,255.8064,0
-4.608978,7.830327,-3.167511,-0.1700688,-0.04814306,-0.2236357,255.9064,0
-2.747681,28.47474,-2.117432,-0.142527,-0.05117676,-0.2318316,256.0064,0
-2.595001,37.83538,-1.902313,-0.1306287,-0.0514296,-0.2380311,256.1064,0
-2.955261,47.41667,-1.895721,-0.1185681,-0.05172125,-0.2468721,256.2064,0
-3.285553,59.59359,-2.619904,-0.1040125,-0.05277684,-0.2599618,256.3064,0
-3.390625,62.64394,-2.535858,-0.1012584,-0.05307262,-0.2634095,256.4064,0
-3.356079,65.37369,-2.319031,-0.0979864,-0.05312152,-0.2674592,256.5064,0
-3.274963,65.32179,-2.475983,-0.09742413,-0.05315693,-0.2678099,256.6064,0
-3.187897,65.33598,-2.337738,-0.09795037,-0.05324398,-0.2675573,256.7065,0
-3.33725,65.27536,357.8782,-0.09894142,-0.05307989,-0.2667916,256.8065,0
-3.243591,65.04929,-2.136932,-0.09928881,-0.05312003,-0.2662767,256.9065,0
-3.437103,64.4627,357.9312,-0.09993545,-0.05283361,-0.265458,257.0065,0
-4.036407,62.40615,357.8959,-0.1023961,-0.0516891,-0.2637341,257.1065,0
-4.225647,61.97686,357.9088,-0.1031143,-0.05137048,-0.2635826,257.2065,0
-4.59201,61.77658,357.9446,-0.1044336,-0.05051993,-0.2635336,257.3065,0
-4.897827,61.62007,358.0297,-0.1051496,-0.04990135,-0.2636493,257.4065,0
-5.295227,60.21256,358.1749,-0.1064653,-0.04908022,-0.2620164,257.5065,0
-5.948334,52.66768,358.9569,-0.1139175,-0.04758072,-0.2540615,257.6065,0
-5.973083,47.29939,359.6247,-0.1202041,-0.04722856,-0.2487522,257.7065,0
-5.958801,34.38325,359.5263,-0.1342392,-0.04636835,-0.2403763,257.8065,0
-6.50412,11.6958,0.4679254,-0.1652867,-0.04468678,-0.2322005,257.9065,0
-6.233398,7.595224,0.6490385,-0.1714265,-0.04528183,-0.2319014,258.0065,0
-5.623688,2.919209,1.217111,-0.1802677,-0.04601393,-0.2303499,258.1065,0
-5.58255,-1.987061,1.464188,-0.1882607,-0.04602522,-0.2286497,258.2065,0
-6.46225,-5.015686,1.735841,-0.1929767,-0.04479734,-0.2274847,258.3065,0
-6.864807,-5.323608,1.536859,-0.1933205,-0.04396227,-0.2277407,258.4066,0
-7.260925,-5.346832,1.353337,-0.1930538,-0.04345789,-0.2283814,258.5066,0
-7.799103,-5.260193,1.318486,-0.192952,-0.0425104,-0.2299941,258.6066,0
-8.029785,-5.155273,1.290749,-0.192878,-0.04197846,-0.2307438,258.7066,0
-8.223602,-4.093597,1.218319,-0.1915905,-0.0417861,-0.2315701,258.8066,0
-8.078674,2.594222,0.07746609,-0.1822797,-0.04172246,-0.2322312,258.9066,0
-7.98999,5.536203,359.6194,-0.1779572,-0.04167156,-0.2326027,259.0066,0
-7.682068,20.39925,-1.977722,-0.1573112,-0.04214917,-0.2369721,259.1066,0
-7.248169,32.32355,-2.647308,-0.1410863,-0.04362782,-0.2433508,259.2066,0
-6.872314,40.99863,-3.692932,-0.1281691,-0.04440621,-0.2502359,259.3066,0
-6.405975,50.22193,-6.091064,-0.1141394,-0.04640951,-0.2602946,259.4066,0
-6.352661,53.7821,-6.695923,-0.1091675,-0.04682647,-0.2645942,259.5066,0
-6.263092,56.32333,-7.056213,-0.1053266,-0.04721352,-0.2686701,259.6066,0
-6.283508,59.92044,-7.367035,-0.1015278,-0.04730771,-0.2747223,259.7066,0
-6.19632,61.68874,-7.259216,-0.1004066,-0.04741915,-0.2771503,259.8066,0
-6.157593,63.40398,-7.289673,-0.09888345,-0.04757334,-0.2797656,259.9066,0
-5.65976,67.18124,-6.926819,-0.09431773,-0.04838184,-0.285497,260.0067,0
-5.38504,68.06664,-6.805511,-0.09265698,-0.04887588,-0.2865891,260.1067,0
-4.737213,68.78425,-6.675934,-0.08966798,-0.04988424,-0.2874414,260.2067,0
-4.277405,69.37114,-6.544739,-0.08797948,-0.05071501,-0.2877964,260.3067,0
-4.020325,69.50978,-6.143372,-0.08805698,-0.05111087,-0.2867098,260.4067,0
-3.985535,69.50406,-5.78363,-0.08830396,-0.0512318,-0.2859638,260.5067,0
-3.988708,69.50835,-5.666595,-0.08847655,-0.05118014,-0.2858871,260.6067,0
-3.894745,69.65533,-5.79776,-0.08784481,-0.0514682,-0.2861573,260.7067,0
-3.911865,69.75716,-5.781342,-0.08740378,-0.05143522,-0.2863222,260.8067,0
-3.878937,69.87172,-5.64621,-0.08720323,-0.05155003,-0.2863893,260.9067,0
-3.784668,70.2294,-5.558899,-0.08675767,-0.05165775,-0.2866635,261.0067,0
-3.792297,70.32234,-5.479095,-0.08662315,-0.05167922,-0.2866236,261.1067,0
-3.607025,70.48096,-5.360352,-0.08649673,-0.05207115,-0.2864823,261.2067,0
-3.400696,70.67003,-5.199188,-0.08619983,-0.05239275,-0.2864815,261.3067,0
-3.394623,70.61735,-5.170441,-0.0861406,-0.05240696,-0.2863016,261.4067,0
-3.423859,70.44438,-5.143341,-0.08651621,-0.05234645,-0.2856539,261.5067,0
-3.356628,70.53171,-4.953735,-0.08652371,-0.05254619,-0.2851781,261.6068,0
-3.309875,70.44685,-4.83252,-0.08652117,-0.05258125,-0.2848171,261.7068,0
-3.440735,69.87211,-4.63324,-0.08700012,-0.05230211,-0.2836793,261.8068,0
-4.221039,65.89182,-3.883179,-0.09014442,-0.05067537,-0.277964,261.9068,0
-4.650757,46.48668,358.2738,-0.1109841,-0.0493502,-0.2519509,262.0068,0
-4.85498,26.87361,1.133529,-0.1422808,-0.04818741,-0.2319101,262.1068,0
-4.797241,17.12771,3.188395,-0.1608955,-0.0477539,-0.2242897,262.2068,0
-5.400543,7.145844,4.067611,-0.1776968,-0.04691819,-0.2204201,262.3068,0
-5.849976,-9.378021,5.714199,-0.2071052,-0.04624654,-0.2195425,262.4068,0
-5.815002,-15.21008,5.948883,-0.217402,-0.04652983,-0.2212871,262.5068,0
-6.135864,-25.61841,5.976039,-0.2327777,-0.04646596,-0.2268445,262.6068,0
-6.276794,-37.82245,5.909364,-0.2514789,-0.04721257,-0.2358645,262.7068,0
-6.374603,-39.36768,6.086533,-0.2542634,-0.04714664,-0.2369347,262.8068,0
-6.913605,-41.39981,5.924724,-0.2578923,-0.04652691,-0.2383162,262.9068,0
-7.131439,-41.7977,5.85956,-0.2585614,-0.04633229,-0.2382634,263.0068,0
-7.112762,-41.01257,5.772788,-0.2571428,-0.04646216,-0.2367705,263.1068,0
-7.363342,-40.21646,5.24823,-0.2543311,-0.04608855,-0.2352069,263.2068,0
-7.381714,-40.45776,5.027347,-0.253832,-0.04616583,-0.2352486,263.3069,0
-7.325134,-40.59229,4.779225,-0.2532974,-0.0464275,-0.2348244,263.4069,0
-7.609528,-41.44424,4.49051,-0.2539838,-0.04625668,-0.2350896,263.5069,0
-7.845245,-43.11685,4.57357,-0.2565676,-0.0460523,-0.2370719,263.6069,0
-8.825867,-50.03098,4.886642,-0.2649832,-0.04586763,-0.2434089,263.7069,0
-8.612427,-55.24707,5.238542,-0.2717804,-0.04720452,-0.2481418,263.8069,0
-7.925507,-58.06076,5.465788,-0.2766788,-0.04826968,-0.2503614,263.9069,0
-7.738739,-61.18872,5.693882,-0.2824064,-0.04907467,-0.2528367,264.0069,0
-7.775574,-61.08148,5.649848,-0.2827572,-0.04906812,-0.2524313,264.1069,0
-7.716797,-58.61694,5.103954,-0.27952,-0.04890503,-0.248807,264.2069,0
-7.862396,-40.23523,2.959873,-0.2564799,-0.04696334,-0.2309259,264.3069,0
-6.937531,-30.94281,2.210968,-0.2432358,-0.04783269,-0.2237412,264.4069,0
-4.771179,-9.712616,1.235556,-0.2113564,-0.04954318,-0.2147274,264.5069,0
-0.7679749,13.67193,-0.1392212,-0.1673366,-0.05461369,-0.2171616,264.6069,0
0.4205078,22.39622,-1.825195,-0.1452279,-0.05706612,-0.2237563,264.7069,0
-359.9514,24.80123,-2.728851,-0.1380865,-0.05670706,-0.2265456,264.8069,0
-0.3462524,27.63742,-3.331726,-0.1322434,-0.0563884,-0.2293791,264.907,0
-1.286102,37.73581,-3.467468,-0.119739,-0.05529882,-0.2381824,265.007,0
-1.719147,44.68309,-3.407318,-0.1129769,-0.05486036,-0.2450277,265.107,0
-2.136139,50.92834,-4.045044,-0.1067861,-0.05488431,-0.2525277,265.207,0
-4.628052,61.67674,-4.392303,-0.09869787,-0.0516049,-0.2661037,265.307,0
-5.474213,64.64474,-4.226257,-0.09728444,-0.05035379,-0.269842,265.407,0
-6.23761,69.19402,-4.483704,-0.09491303,-0.04855058,-0.2772065,265.507,0
-6.470032,71.0469,355.4231,-0.0939158,-0.04771809,-0.2805738,265.607,0
-6.6409,71.78051,355.526,-0.09325437,-0.04673486,-0.2831372,265.707,0
-6.696198,72.83433,355.6582,-0.09246116,-0.04541053,-0.2874906,265.807,0
-6.704254,73.14885,355.6554,-0.09196923,-0.04524117,-0.2887002,265.907,0
-6.652161,73.53107,355.4915,-0.09124479,-0.0452282,-0.2901577,266.007,0
-6.273071,73.1942,355.4519,-0.09087879,-0.04607435,-0.2900292,266.107,0
-6.228699,72.98932,355.5614,-0.091028,-0.04627605,-0.2894669,266.207,0
-5.825531,71.86054,355.9167,-0.09201546,-0.0473006,-0.2869838,266.307,0
-4.916077,63.18735,357.0536,-0.09789476,-0.0487332,-0.2729754,266.407,0
-3.376617,51.13367,358.8091,-0.1093203,-0.05117541,-0.2575366,266.507,0
-2.188782,43.15823,359.8449,-0.1188958,-0.0523838,-0.2494409,266.6071,0
-0.7406311,34.39862,0.5218508,-0.1320224,-0.05366595,-0.2415787,266.7071,0
1.91924,29.61221,2.054963,-0.1461981,-0.05625647,-0.2368942,266.8071,0
2.085974,29.07553,2.867816,-0.1494139,-0.05633878,-0.2359461,266.9071,0
2.700075,28.2117,4.065555,-0.1545136,-0.0570684,-0.2344853,267.0071,0
3.117257,27.96018,5.154134,-0.1571373,-0.05793633,-0.2330737,267.1071,0
2.933632,28.72719,5.013654,-0.1544112,-0.0577057,-0.2334471,267.2071,0
2.966487,29.38973,4.849097,-0.152154,-0.05766219,-0.2339477,267.3071,0
2.796683,30.53624,4.635813,-0.1492911,-0.05765326,-0.2345262,267.4071,0
2.632919,32.57946,4.455919,-0.1455613,-0.05751746,-0.235922,267.5071,0
2.655268,32.92299,4.33205,-0.1450287,-0.05756401,-0.2360595,267.6071,0
2.752025,32.92935,4.1922,-0.1444324,-0.05764432,-0.2360722,267.7071,0
2.694208,32.38466,4.341639,-0.1448255,-0.05755451,-0.2353219,267.8071,0
2.621416,32.2644,4.385735,-0.1449229,-0.05749311,-0.235052,267.9071,0
2.599558,32.48486,4.263106,-0.144314,-0.0574988,-0.2348491,268.0071,0
2.449611,32.74222,4.111942,-0.1435854,-0.05726375,-0.2348627,268.1071,0
2.134606,33.18189,3.972277,-0.1426358,-0.05685857,-0.2350847,268.2072,0
0.7669618,39.49833,3.372055,-0.1342187,-0.05504176,-0.2405546,268.3072,0
0.01964715,44.12157,2.823958,-0.1278705,-0.05416291,-0.2452135,268.4072,0
359.6704,50.8893,1.682144,-0.1191697,-0.05405542,-0.2526853,268.5072,0
-0.139801,60.55183,-0.3938904,-0.1045739,-0.05527274,-0.2656059,268.6072,0
-359.3718,65.83932,-1.465546,-0.09588371,-0.05696518,-0.2739632,268.7072,0
-358.9435,69.47909,-2.300659,-0.09052569,-0.05809879,-0.2808297,268.8072,0
-359.0676,72.00835,-2.36142,-0.08640583,-0.05815316,-0.2859565,268.9072,0
-359.6265,73.88587,-2.296661,-0.08294308,-0.05742507,-0.2895311,269.0072,0
-359.7827,75.48949,-2.130463,-0.07969624,-0.05727617,-0.2925588,269.1072,0
-359.709,75.91787,-2.076233,-0.07849391,-0.05751202,-0.2932549,269.2072,0
-359.5906,76.1771,-2.023407,-0.0778742,-0.05784694,-0.2938108,269.3072,0
-359.6823,75.57792,-2.004547,-0.07767028,-0.05782059,-0.2925146,269.4072,0
-359.8502,75.38478,-1.999176,-0.07776872,-0.05754216,-0.2918971,269.5072,0
-0.2787781,75.13503,-1.945679,-0.0781735,-0.05683589,-0.2911894,269.6072,0
-0.5289001,74.83707,-1.903259,-0.07816133,-0.0564812,-0.2906078,269.7072,0
-0.5201111,74.78194,-1.919525,-0.07806035,-0.05650426,-0.2905363,269.8073,0
-0.4132996,74.77908,-1.951447,-0.07800942,-0.05676339,-0.2906443,269.9073,0
-0.2682495,74.78035,-2.009796,-0.07790209,-0.05698564,-0.2908261,270.0073,0
-0.1365967,74.71056,-2.00354,-0.077865,-0.05719372,-0.2905431,270.1073,0
-0.07788086,74.69128,-1.845886,-0.07792976,-0.05743292,-0.2901239,270.2073,0
-0.08944702,74.86507,-1.794098,-0.07783481,-0.05738911,-0.2902495,270.3073,0
-0.1965942,75.24911,-1.764221,-0.07767883,-0.05728888,-0.2908171,270.4073,0
-0.214386,75.43551,-1.747742,-0.07759338,-0.05728338,-0.2912293,270.5073,0
-0.2279968,75.4748,-1.753693,-0.07750733,-0.05726084,-0.2913308,270.6073,0
-0.210083,75.54392,-1.767761,-0.07764306,-0.05725004,-0.2913935,270.7073,0
-0.1051331,75.13486,-1.820313,-0.07779196,-0.05748378,-0.2905824,270.8073,0
-0.1696777,74.98791,-1.800812,-0.07783099,-0.05744106,-0.2902597,270.9073,0
-0.148407,75.06889,-1.755676,-0.07759386,-0.05747812,-0.2903959,271.0073,0
-0.04840088,75.12367,-1.805267,-0.07733081,-0.05774908,-0.2904889,271.1073,0
-359.9561,75.20772,-1.797028,-0.07702652,-0.05794073,-0.2905668,271.2073,0
-359.9695,75.20315,-1.811218,-0.07673438,-0.05800584,-0.2905574,271.3073,0
-359.8567,75.20535,-1.810303,-0.07644077,-0.05811995,-0.2907532,271.4073,0
-359.8622,75.32705,-1.855377,-0.07611501,-0.05830456,-0.2909673,271.5074,0
-359.8665,75.33439,-1.869934,-0.07596833,-0.05827782,-0.2910286,271.6074,0
-359.8371,75.40214,-1.920166,-0.07598732,-0.05827697,-0.2912945,271.7074,0
-359.8167,75.34579,-1.840881,-0.07605505,-0.05839851,-0.291038,271.8074,0
-359.747,75.18527,-1.8255,-0.07612327,-0.05858833,-0.2905812,271.9074,0
-359.6956,75.13867,-1.867249,-0.07616343,-0.05877784,-0.2904278,272.0074,0
-359.7697,75.44537,-1.839172,-0.07614201,-0.05870861,-0.2905256,272.1074,0
-359.6183,75.86288,-1.882721,-0.07601618,-0.05892096,-0.2911261,272.2074,0
-359.4036,75.8905,-1.901093,-0.07549517,-0.0594497,-0.291045,272.3074,0
-359.3484,75.92606,-1.890106,-0.07519977,-0.05952789,-0.291147,272.4074,0
-359.3247,75.97461,-1.905884,-0.07508097,-0.05962633,-0.2913694,272.5074,0
-359.242,75.91083,-2.021057,-0.07479228,-0.05975731,-0.2915107,272.6074,0
-359.1942,75.90021,-2.062653,-0.07463734,-0.05982138,-0.291576,272.7074,0
-359.1803,75.91508,-2.039459,-0.07471877,-0.05999929,-0.2914714,272.8074,0
-359.1494,75.87791,-2.005066,-0.07464118,-0.05994803,-0.2913319,272.9074,0
-359.1599,75.92023,-2.008118,-0.07449647,-0.05992066,-0.29141,273.0074,0
-359.1356,75.95072,-2.019623,-0.07434849,-0.05999515,-0.2916917,273.1075,0
-359.0005,76.14059,-2.085266,-0.07402106,-0.06032109,-0.2922572,273.2075,0
-359.0182,76.24232,-2.094025,-0.07387032,-0.06032073,-0.2924303,273.3075,0
-359.0127,76.23016,-2.086334,-0.07371996,-0.06038493,-0.2920679,273.4075,0
-358.9942,76.3876,-2.120911,-0.07357756,-0.06047488,-0.2923919,273.5075,0
-358.9622,76.36716,-2.148407,-0.07324775,-0.06058475,-0.2924234,273.6075,0
-358.8538,76.33797,-2.135986,-0.07331092,-0.06073604,-0.2924726,273.7075,0
-358.7751,76.25215,-2.122345,-0.07354202,-0.0610022,-0.2921781,273.8075,0
-358.7659,76.17593,-2.109467,-0.07347725,-0.06094515,-0.2919934,273.9075,0
-358.8401,76.10307,-2.081512,-0.07349326,-0.06083993,-0.2918116,274.0075,0
-358.7879,75.98325,-2.052887,-0.0736298,-0.06099442,-0.291669,274.1075,0
-359.0166,73.74649,-1.902374,-0.07511494,-0.06035053,-0.2881033,274.2075,0
-359.123,69.27887,-1.553406,-0.07824432,-0.05987097,-0.2803454,274.3075,0
-359.2569,59.06543,-1.600037,-0.08593978,-0.05882338,-0.2671283,274.4075,0
-0.6121216,31.10954,-3.271851,-0.1187426,-0.05653455,-0.2364402,274.5075,0
-1.386414,19.10651,-3.540405,-0.136309,-0.05534469,-0.2280704,274.6075,0
-2.856232,2.908988,-2.818665,-0.1617102,-0.05342227,-0.2213082,274.7076,0
-4.733124,-17.58942,-2.036438,-0.1961315,-0.05183587,-0.2194225,274.8076,0
-5.709045,-22.9169,-1.862244,-0.2053374,-0.05068095,-0.2199555,274.9076,0
-6.374115,-27.85809,-1.125793,-0.2164479,-0.04941918,-0.2213331,275.0076,0
-5.373322,-30.23474,-359.9801,-0.2238195,-0.05066362,-0.2232035,275.1076,0
-4.9505,-30.18698,-359.627,-0.225461,-0.05105695,-0.2233932,275.2076,0
-4.294128,-29.72311,-359.9474,-0.2260773,-0.05184514,-0.2240707,275.3076,0
-2.88501,-20.06961,-0.7976685,-0.2139995,-0.05236684,-0.2207071,275.4076,0
0.1063047,7.139856,-1.519928,-0.1741341,-0.05399205,-0.2192087,275.5076,0
1.198542,19.91337,-1.676117,-0.1547798,-0.05580315,-0.2238347,275.6076,0
2.367621,32.51675,-1.872742,-0.1346394,-0.05808607,-0.231907,275.7076,0
3.033398,50.10001,-1.975342,-0.107767,-0.06040003,-0.2501392,275.8076,0
2.838742,57.31145,-2.157471,-0.09769664,-0.06095359,-0.2593804,275.9076,0
2.602061,64.874,-2.541443,-0.08719283,-0.06200408,-0.2704463,276.0076,0
-357.9373,71.39936,-3.165253,-0.07965544,-0.06197976,-0.2818455,276.1076,0
-358.0669,73.29031,-3.047028,-0.07816219,-0.06191279,-0.2849106,276.2076,0
-357.9958,74.24324,-2.919128,-0.0774081,-0.06196966,-0.2869192,276.3076,0
-358.0612,73.83585,-2.979126,-0.07822488,-0.06183908,-0.2862648,276.4077,0
-358.1865,73.70718,-2.915588,-0.07851103,-0.06159761,-0.2856975,276.5077,0
-358.4965,73.16871,-2.725677,-0.07894498,-0.0613647,-0.2838368,276.6077,0
-358.557,73.02031,-2.609497,-0.07886564,-0.06112314,-0.2830308,276.7077,0
-358.5884,73.07957,-2.49585,-0.07883973,-0.06110372,-0.2829095,276.8077,0
-359.5167,67.20006,-2.024567,-0.08253564,-0.05887578,-0.2753935,276.9077,0
-359.5476,61.9937,-1.870575,-0.08666947,-0.05819642,-0.2686787,277.0077,0
-359.5999,49.69535,-1.647736,-0.09914378,-0.05747436,-0.2536074,277.1077,0
-1.037262,29.64879,-1.19812,-0.1285423,-0.05418022,-0.2344598,277.2077,0
-1.624237,24.89164,-1.069427,-0.1370921,-0.05271357,-0.2322989,277.3077,0
-2.036102,21.46882,359.9066,-0.1465499,-0.05066196,-0.2313843,277.4077,0
-3.836548,17.15027,0.9657395,-0.1588158,-0.04659287,-0.2324825,277.5077,0
-4.131683,15.4062,1.161921,-0.1623205,-0.0460936,-0.2329778,277.6077,0
-4.434692,13.44092,1.761138,-0.1674713,-0.04531505,-0.2335507,277.7077,0
-4.794739,11.37031,2.637603,-0.1718194,-0.04449127,-0.2332455,277.8077,0
-4.710815,9.091046,3.104659,-0.1749186,-0.04460536,-0.2320641,277.9077,0
-3.923004,8.010999,3.259698,-0.1765165,-0.04588006,-0.2312188,278.0078,0
-2.940125,7.07999,3.175248,-0.1780145,-0.04765984,-0.2301565,278.1078,0
-1.699402,6.367568,3.121437,-0.1795859,-0.04951175,-0.2290118,278.2078,0
-1.447845,6.079457,3.217638,-0.1802241,-0.04986518,-0.2286231,278.3078,0
-0.598053,4.971859,3.495651,-0.1818204,-0.05108666,-0.2278201,278.4078,0
359.8926,4.467706,3.67255,-0.1824457,-0.05178608,-0.227433,278.5078,0
-0.2108154,4.443353,3.796876,-0.1824046,-0.05182528,-0.2272236,278.6078,0
-1.150391,4.473534,4.024055,-0.1826419,-0.05027372,-0.2276935,278.7078,0
-1.227173,4.458928,4.075014,-0.1828022,-0.05002521,-0.2279845,278.8078,0
-1.462524,4.369124,4.090271,-0.1832983,-0.04974911,-0.2282114,278.9078,0
-2.590057,4.390099,3.875276,-0.1830674,-0.04792868,-0.2286944,279.0078,0
-3.173004,4.420706,3.848323,-0.1829725,-0.04693419,-0.2289129,279.1078,0
-4.236084,4.02716,3.550677,-0.182973,-0.04526601,-0.2292573,279.2078,0
-4.583221,2.560785,3.239776,-0.1846601,-0.04458698,-0.2279976,279.3078,0
-4.181335,0.9937515,3.370364,-0.1874071,-0.04528845,-0.2261667,279.4078,0
-3.843628,0.2437396,3.455287,-0.1888873,-0.04574669,-0.2253944,279.5078,0
-3.274017,-0.2669678,3.743731,-0.1904973,-0.04658743,-0.2248193,279.6078,0
-2.581451,-0.2363892,4.335951,-0.1922763,-0.04761861,-0.2245384,279.7079,0
-2.434326,0.0514488,4.431727,-0.1922311,-0.04789039,-0.2247942,279.8079,0
-2.307068,0.3353202,4.447363,-0.1918642,-0.04820529,-0.2248342,279.9079,0
-2.224976,0.4319417,4.482027,-0.1914584,-0.04819881,-0.2245281,280.0079,0
-2.175171,0.7545974,4.360834,-0.1903084,-0.04828572,-0.2242692,280.1079,0
-2.145233,0.9701025,4.295969,-0.1897223,-0.04833943,-0.2242019,280.2079,0
-2.083252,1.025793,4.236562,-0.1893747,-0.04847747,-0.2241927,280.3079,0
-2.312378,1.081941,4.287383,-0.1891186,-0.04798905,-0.224262,280.4079,0
-2.451752,1.127534,4.320356,-0.1890991,-0.04774001,-0.2244179,280.5079,0
-2.550598,1.147567,4.377267,-0.1891753,-0.04762811,-0.2247197,280.6079,0
-2.7453,1.295492,4.397835,-0.1892423,-0.04730723,-0.2255608,280.7079,0
-2.853973,1.267829,4.437319,-0.1893333,-0.04715434,-0.2258688,280.8079,0
-3.112885,1.266026,4.449253,-0.1892853,-0.04675112,-0.2263057,280.9079,0
-3.99292,1.428974,4.515145,-0.1890213,-0.0453739,-0.2271129,281.0079,0
-4.367432,1.562872,4.534226,-0.1887864,-0.04481858,-0.2272562,281.1079,0
-5.623657,1.424929,4.521641,-0.1886867,-0.04291501,-0.2281593,281.2079,0
-6.500488,1.111881,4.304111,-0.1888825,-0.04151025,-0.2290285,281.308,0
-7.842529,1.017821,4.24214,-0.1890079,-0.03963803,-0.2301891,281.408,0
-10.63196,1.15435,3.806988,-0.1880765,-0.0352453,-0.23343,281.508,0
-11.06976,1.370132,3.671068,-0.1875363,-0.0346019,-0.2343066,281.608,0
-11.45026,1.731396,3.514511,-0.1867076,-0.03396144,-0.2357648,281.708,0
-11.34305,1.85037,3.366802,-0.1859378,-0.03433464,-0.2368585,281.808,0
-11.23352,1.804503,3.270618,-0.1858424,-0.03448021,-0.2368035,281.908,0
-10.93103,1.823931,3.221416,-0.185668,-0.03504753,-0.2363254,282.008,0
-10.42813,1.734183,3.223986,-0.1859144,-0.03582921,-0.2352268,282.108,0
-9.416565,2.643907,2.960254,-0.1848565,-0.03738437,-0.2342504,282.208,0
-8.883148,4.120912,2.69312,-0.182482,-0.03815134,-0.234084,282.308,0
-8.002502,8.547914,2.086944,-0.1762802,-0.03963495,-0.2343462,282.408,0
-4.347839,22.50747,0.2603867,-0.1545655,-0.04556471,-0.2391227,282.508,0
-2.253479,33.28848,-1.065582,-0.1363847,-0.04895787,-0.2452678,282.608,0
-0.589447,41.45399,-1.553741,-0.1215201,-0.05187872,-0.2526542,282.708,0
-359.7892,38.54115,-1.755493,-0.1206457,-0.05352084,-0.2501003,282.808,0
-359.7709,34.14174,-1.688446,-0.1255969,-0.05346332,-0.2463391,282.9081,0
-0.1138,26.40961,-1.506012,-0.1357194,-0.05278204,-0.2404473,283.0081,0
-0.4408875,17.67406,-0.6117859,-0.1501446,-0.05215827,-0.2334725,283.1081,0
-1.225189,14.5003,0.4377888,-0.1582082,-0.05062378,-0.2311186,283.2081,0
-1.428894,11.94998,0.7106104,-0.1631727,-0.05023295,-0.2302143,283.3081,0
-2.124268,10.0057,0.6413151,-0.1662843,-0.04908742,-0.2300916,283.4081,0
-2.21402,10.07522,0.6949837,-0.1664455,-0.04884948,-0.2302937,283.5081,0
-2.472015,10.11611,0.6367854,-0.1664863,-0.04844587,-0.2303283,283.6081,0
-2.994812,9.962967,0.5208279,-0.1668999,-0.04766421,-0.229441,283.7081,0
-3.45816,9.976286,0.5283752,-0.1668346,-0.04691201,-0.2290812,283.8081,0
-3.693237,9.715096,0.2531659,-0.1669737,-0.04647357,-0.2291678,283.9081,0
-3.432465,9.75824,0.01515007,-0.1664065,-0.04715795,-0.229038,284.0081,0
-3.085907,9.847087,359.859,-0.1657507,-0.0477764,-0.229022,284.1081,0
-2.911835,9.71882,359.8931,-0.1657016,-0.04817398,-0.2286756,284.2081,0
-2.659454,9.357407,359.8328,-0.165935,-0.04873698,-0.2282899,284.3081,0
-2.593353,9.204797,359.7914,-0.1659672,-0.04885727,-0.2282737,284.4081,0
-2.422485,9.158169,-0.245636,-0.1657014,-0.04906073,-0.2280585,284.5081,0
-2.17041,8.909888,-0.2145386,-0.1658316,-0.04953876,-0.2273261,284.6082,0
-2.122498,8.825886,-0.1868591,-0.1659722,-0.04962156,-0.2271576,284.7082,0
-1.950989,8.72438,359.8599,-0.166294,-0.0497939,-0.2269856,284.8082,0
-1.80069,8.731499,359.8966,-0.1664596,-0.05009563,-0.2270762,284.9082,0
-1.717896,8.655787,359.9341,-0.1666912,-0.05024058,-0.2272459,285.0082,0
-1.704224,8.518188,0.06117998,-0.1671576,-0.05022898,-0.2275031,285.1082,0
-1.771759,8.519132,0.09581031,-0.1672541,-0.05006107,-0.2275155,285.2082,0
-1.768372,8.594369,0.1393675,-0.1673343,-0.05009082,-0.2273746,285.3082,0
-1.729431,8.578327,0.07434779,-0.1672638,-0.05012882,-0.2272659,285.4082,0
-1.714325,8.605701,0.07635446,-0.1672393,-0.05014446,-0.2272674,285.5082,0
-1.707611,8.556236,0.07669632,-0.1672072,-0.05017888,-0.2274194,285.6082,0
-1.713379,8.602158,0.09525638,-0.1672083,-0.05014415,-0.2275725,285.7082,0
-1.785065,8.637201,0.07880261,-0.1672253,-0.04996045,-0.2275284,285.8082,0
